# Run number 23 on Tue May 21 12:14:02 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 4.1393E+02    4.8736E+01    5.4799E+01    1.9739E+01    1.6356E+01    1.6587E+01    7.5107E+01    5.1284E+01    1.4214E+01    4.3868E+00    1.6604E+01    1.5706E+01    1.2800E+01   
 4.1502E+02    4.8765E+01    5.4824E+01    1.9770E+01    1.6364E+01    1.6670E+01    7.5069E+01    5.1292E+01    1.4235E+01    4.3868E+00    1.6482E+01    1.5462E+01    1.2772E+01   
 4.1612E+02    4.8778E+01    5.4843E+01    1.9877E+01    1.6456E+01    1.6713E+01    7.5033E+01    5.1327E+01    1.4273E+01    4.3868E+00    1.6461E+01    1.5426E+01    1.2772E+01   
 4.1721E+02    4.8786E+01    5.4849E+01    1.9878E+01    1.6504E+01    1.6776E+01    7.4996E+01    5.1315E+01    1.4296E+01    4.3868E+00    1.6563E+01    1.5243E+01    1.2715E+01   
 4.1836E+02    4.8807E+01    5.4875E+01    1.9873E+01    1.6412E+01    1.6836E+01    7.4983E+01    5.1392E+01    1.4373E+01    4.3868E+00    1.6441E+01    1.5523E+01    1.2800E+01   
 4.1947E+02    4.8809E+01    5.4900E+01    1.9814E+01    1.6477E+01    1.6899E+01    7.4932E+01    5.1399E+01    1.4401E+01    4.4275E+00    1.6563E+01    1.5633E+01    1.2772E+01   
 4.2056E+02    4.8799E+01    5.4895E+01    1.9773E+01    1.6471E+01    1.6921E+01    7.4889E+01    5.1453E+01    1.4455E+01    4.4275E+00    1.6502E+01    1.5462E+01    1.2715E+01   
 4.2165E+02    4.8813E+01    5.4924E+01    1.9912E+01    1.6489E+01    1.6996E+01    7.4852E+01    5.1465E+01    1.4483E+01    4.4275E+00    1.6502E+01    1.5255E+01    1.2800E+01   
 4.2273E+02    4.8804E+01    5.4923E+01    1.9892E+01    1.6568E+01    1.7023E+01    7.4835E+01    5.1479E+01    1.4511E+01    4.4275E+00    1.6522E+01    1.5267E+01    1.2715E+01   
 4.2382E+02    4.8792E+01    5.4907E+01    1.9833E+01    1.6559E+01    1.7048E+01    7.4823E+01    5.1493E+01    1.4534E+01    4.4275E+00    1.6543E+01    1.5292E+01    1.2829E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 4.2491E+02    4.8761E+01    5.4889E+01    1.9818E+01    1.6501E+01    1.7092E+01    7.4833E+01    5.1492E+01    1.4576E+01    4.4275E+00    1.6522E+01    1.5255E+01    1.2744E+01   
 4.2599E+02    4.8755E+01    5.4897E+01    1.9820E+01    1.6502E+01    1.7121E+01    7.4807E+01    5.1501E+01    1.4597E+01    4.4071E+00    1.6522E+01    1.5523E+01    1.2800E+01   
 4.2707E+02    4.8788E+01    5.4931E+01    1.9898E+01    1.6539E+01    1.7148E+01    7.4781E+01    5.1505E+01    1.4615E+01    4.4275E+00    1.6522E+01    1.5694E+01    1.2829E+01   
 4.2815E+02    4.8810E+01    5.4941E+01    2.0077E+01    1.6655E+01    1.7134E+01    7.4725E+01    5.1505E+01    1.4646E+01    4.4479E+00    1.6522E+01    1.5279E+01    1.2800E+01   
 4.2923E+02    4.8801E+01    5.4957E+01    1.9951E+01    1.6611E+01    1.7171E+01    7.4679E+01    5.1495E+01    1.4693E+01    4.4275E+00    1.6645E+01    1.5377E+01    1.2800E+01   
 4.3032E+02    4.8821E+01    5.4962E+01    1.9913E+01    1.6617E+01    1.7206E+01    7.4673E+01    5.1545E+01    1.4706E+01    4.4479E+00    1.6522E+01    1.5340E+01    1.2800E+01   
 4.3141E+02    4.8828E+01    5.4977E+01    1.9966E+01    1.6610E+01    1.7239E+01    7.4684E+01    5.1570E+01    1.4770E+01    4.4683E+00    1.6584E+01    1.5279E+01    1.2772E+01   
 4.3250E+02    4.8835E+01    5.4995E+01    1.9817E+01    1.6664E+01    1.7260E+01    7.4671E+01    5.1575E+01    1.4799E+01    4.4683E+00    1.6563E+01    1.5292E+01    1.2772E+01   
