# Run number 21 on Tue May 21 11:59:15 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.3901E+02    4.6140E+01    5.3926E+01    1.9783E+01    1.5972E+01    1.5308E+01    7.3534E+01    4.9534E+01    1.3709E+01    4.2849E+00    1.5992E+01    1.5194E+01    1.0253E+01   
 1.4009E+02    4.6155E+01    5.3915E+01    1.9890E+01    1.5976E+01    1.5416E+01    7.3552E+01    4.9651E+01    1.3726E+01    4.2849E+00    1.6013E+01    1.5365E+01    1.0359E+01   
 1.4118E+02    4.6141E+01    5.3910E+01    2.0063E+01    1.6054E+01    1.5469E+01    7.3593E+01    4.9715E+01    1.3757E+01    4.3053E+00    1.6135E+01    1.4877E+01    1.0324E+01   
 1.4227E+02    4.6146E+01    5.3916E+01    1.9924E+01    1.6069E+01    1.5582E+01    7.3608E+01    4.9771E+01    1.3759E+01    4.2849E+00    1.6074E+01    1.5011E+01    1.0324E+01   
 1.4336E+02    4.6147E+01    5.3895E+01    1.9718E+01    1.6071E+01    1.5715E+01    7.3646E+01    4.9890E+01    1.3793E+01    4.2849E+00    1.6074E+01    1.5133E+01    1.0324E+01   
 1.4445E+02    4.6146E+01    5.3891E+01    1.9654E+01    1.6121E+01    1.5779E+01    7.3610E+01    4.9994E+01    1.3800E+01    4.3053E+00    1.6094E+01    1.5353E+01    1.0324E+01   
 1.4553E+02    4.6144E+01    5.3895E+01    1.9652E+01    1.6071E+01    1.5877E+01    7.3589E+01    5.0034E+01    1.3811E+01    4.3257E+00    1.5972E+01    1.5316E+01    1.0253E+01   
 1.4662E+02    4.6139E+01    5.3901E+01    1.9778E+01    1.6196E+01    1.5931E+01    7.3596E+01    5.0112E+01    1.3830E+01    4.3257E+00    1.6094E+01    1.4999E+01    1.0289E+01   
 1.4771E+02    4.6146E+01    5.3903E+01    1.9820E+01    1.6181E+01    1.6023E+01    7.3601E+01    5.0169E+01    1.3864E+01    4.3257E+00    1.5972E+01    1.4950E+01    1.0289E+01   
 1.4885E+02    4.6159E+01    5.3933E+01    1.9681E+01    1.6194E+01    1.6076E+01    7.3583E+01    5.0246E+01    1.3888E+01    4.3460E+00    1.6135E+01    1.5353E+01    1.0289E+01   
 1.4995E+02    4.6177E+01    5.3959E+01    1.9697E+01    1.6207E+01    1.6175E+01    7.3533E+01    5.0334E+01    1.3930E+01    4.3257E+00    1.6135E+01    1.5438E+01    1.0359E+01   
 1.5107E+02    4.6175E+01    5.3976E+01    1.9683E+01    1.6223E+01    1.6236E+01    7.3508E+01    5.0327E+01    1.3977E+01    4.3460E+00    1.6074E+01    1.5011E+01    1.0218E+01   
 1.5215E+02    4.6169E+01    5.4003E+01    1.9665E+01    1.6215E+01    1.6329E+01    7.3455E+01    5.0391E+01    1.4023E+01    4.3460E+00    1.6114E+01    1.4987E+01    1.0289E+01   
 1.5323E+02    4.6159E+01    5.3982E+01    1.9613E+01    1.6248E+01    1.6366E+01    7.3411E+01    5.0424E+01    1.4027E+01    4.3664E+00    1.6114E+01    1.4975E+01    1.0359E+01   
 1.5431E+02    4.6168E+01    5.3983E+01    1.9624E+01    1.6232E+01    1.6423E+01    7.3330E+01    5.0443E+01    1.4068E+01    4.3664E+00    1.6094E+01    1.5243E+01    1.0289E+01   
 1.5541E+02    4.6168E+01    5.3997E+01    1.9674E+01    1.6281E+01    1.6471E+01    7.3284E+01    5.0462E+01    1.4077E+01    4.3664E+00    1.6074E+01    1.5438E+01    1.0359E+01   
 1.5650E+02    4.6184E+01    5.3999E+01    1.9679E+01    1.6281E+01    1.6531E+01    7.3282E+01    5.0497E+01    1.4116E+01    4.4071E+00    1.6074E+01    1.5292E+01    1.0359E+01   
 1.5758E+02    4.6166E+01    5.4007E+01    1.9755E+01    1.6173E+01    1.6565E+01    7.3334E+01    5.0563E+01    1.4161E+01    4.3664E+00    1.6074E+01    1.5231E+01    1.0359E+01   
 1.5867E+02    4.6172E+01    5.4025E+01    1.9770E+01    1.6249E+01    1.6612E+01    7.3379E+01    5.0557E+01    1.4224E+01    4.4071E+00    1.6074E+01    1.5048E+01    1.0289E+01   
 1.5976E+02    4.6175E+01    5.4019E+01    1.9710E+01    1.6213E+01    1.6662E+01    7.3386E+01    5.0589E+01    1.4261E+01    4.3664E+00    1.6176E+01    1.4963E+01    1.0289E+01   
 1.6085E+02    4.6154E+01    5.4021E+01    1.9663E+01    1.6278E+01    1.6702E+01    7.3339E+01    5.0577E+01    1.4254E+01    4.3868E+00    1.6013E+01    1.4987E+01    1.0289E+01   
 1.6194E+02    4.6143E+01    5.4010E+01    1.9645E+01    1.6251E+01    1.6726E+01    7.3337E+01    5.0594E+01    1.4295E+01    4.4071E+00    1.6033E+01    1.5450E+01    1.0289E+01   
 1.6302E+02    4.6126E+01    5.4008E+01    1.9656E+01    1.6298E+01    1.6759E+01    7.3347E+01    5.0609E+01    1.4337E+01    4.3868E+00    1.6155E+01    1.5011E+01    1.0253E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.6411E+02    4.6140E+01    5.4034E+01    1.9629E+01    1.6349E+01    1.6799E+01    7.3351E+01    5.0623E+01    1.4361E+01    4.4071E+00    1.6237E+01    1.5255E+01    1.0324E+01   
 1.6519E+02    4.6152E+01    5.4055E+01    1.9684E+01    1.6393E+01    1.6827E+01    7.3327E+01    5.0676E+01    1.4398E+01    4.4071E+00    1.6094E+01    1.5109E+01    1.0289E+01   
 1.6627E+02    4.6165E+01    5.4057E+01    1.9665E+01    1.6309E+01    1.6838E+01    7.3277E+01    5.0651E+01    1.4398E+01    4.4071E+00    1.6176E+01    1.5194E+01    1.0253E+01   
 1.6736E+02    4.6161E+01    5.4079E+01    1.9664E+01    1.6388E+01    1.6889E+01    7.3280E+01    5.0676E+01    1.4451E+01    4.4275E+00    1.6114E+01    1.5462E+01    1.0253E+01   
 1.6845E+02    4.6160E+01    5.4079E+01    1.9804E+01    1.6375E+01    1.6901E+01    7.3297E+01    5.0676E+01    1.4487E+01    4.4275E+00    1.6094E+01    1.5316E+01    1.0289E+01   
 1.6954E+02    4.6175E+01    5.4086E+01    1.9693E+01    1.6501E+01    1.6888E+01    7.3259E+01    5.0688E+01    1.4515E+01    4.4479E+00    1.6176E+01    1.5109E+01    1.0253E+01   
 1.7063E+02    4.6165E+01    5.4096E+01    1.9723E+01    1.6501E+01    1.6917E+01    7.3215E+01    5.0712E+01    1.4554E+01    4.4479E+00    1.6074E+01    1.5060E+01    1.0289E+01   
 1.7172E+02    4.6179E+01    5.4092E+01    1.9694E+01    1.6453E+01    1.6902E+01    7.3218E+01    5.0700E+01    1.4592E+01    4.4479E+00    1.6257E+01    1.4999E+01    1.0359E+01   
 1.7280E+02    4.6182E+01    5.4113E+01    1.9791E+01    1.6523E+01    1.6896E+01    7.3209E+01    5.0675E+01    1.4611E+01    4.4275E+00    1.6074E+01    1.5474E+01    1.0289E+01   
 1.7390E+02    4.6172E+01    5.4115E+01    1.9745E+01    1.6539E+01    1.6884E+01    7.3268E+01    5.0718E+01    1.4648E+01    4.4683E+00    1.6196E+01    1.5523E+01    1.0289E+01   
 1.7499E+02    4.6192E+01    5.4116E+01    1.9747E+01    1.6566E+01    1.6840E+01    7.3267E+01    5.0700E+01    1.4682E+01    4.4479E+00    1.6074E+01    1.5036E+01    1.0218E+01   
 1.7608E+02    4.6186E+01    5.4113E+01    1.9760E+01    1.6565E+01    1.6756E+01    7.3288E+01    5.0710E+01    1.4708E+01    4.4479E+00    1.6237E+01    1.5182E+01    1.0324E+01   
 1.7717E+02    4.6192E+01    5.4127E+01    1.9742E+01    1.6613E+01    1.6698E+01    7.3303E+01    5.0686E+01    1.4696E+01    4.4479E+00    1.6135E+01    1.5511E+01    1.0359E+01   
 1.7826E+02    4.6199E+01    5.4117E+01    1.9728E+01    1.6518E+01    1.6586E+01    7.3268E+01    5.0711E+01    1.4731E+01    4.4479E+00    1.6216E+01    1.5548E+01    1.0324E+01   
 1.7935E+02    4.6181E+01    5.4125E+01    1.9749E+01    1.6572E+01    1.6495E+01    7.3281E+01    5.0735E+01    1.4773E+01    4.4683E+00    1.6155E+01    1.5548E+01    1.0289E+01   
 1.8044E+02    4.6185E+01    5.4124E+01    1.9777E+01    1.6597E+01    1.6347E+01    7.3213E+01    5.0768E+01    1.4809E+01    4.4683E+00    1.6155E+01    1.5072E+01    1.0324E+01   
 1.8153E+02    4.6199E+01    5.4141E+01    1.9825E+01    1.6605E+01    1.6231E+01    7.3210E+01    5.0755E+01    1.4801E+01    4.4683E+00    1.6155E+01    1.5243E+01    1.0289E+01   
 1.8265E+02    4.6189E+01    5.4150E+01    1.9779E+01    1.6664E+01    1.6002E+01    7.3246E+01    5.0754E+01    1.4839E+01    4.4886E+00    1.6176E+01    1.5145E+01    1.0324E+01   
 1.8375E+02    4.6195E+01    5.4154E+01    1.9766E+01    1.6590E+01    1.5719E+01    7.3249E+01    5.0751E+01    1.4851E+01    4.4886E+00    1.6155E+01    1.5072E+01    1.0253E+01   
 1.8486E+02    4.6203E+01    5.4158E+01    1.9754E+01    1.6680E+01    1.5383E+01    7.3211E+01    5.0769E+01    1.4868E+01    4.5090E+00    1.6278E+01    1.5085E+01    1.0289E+01   
 1.8595E+02    4.6195E+01    5.4181E+01    1.9775E+01    1.6650E+01    1.5179E+01    7.3163E+01    5.0755E+01    1.4880E+01    4.5090E+00    1.6155E+01    1.5097E+01    1.0253E+01   
 1.8704E+02    4.6210E+01    5.4196E+01    1.9891E+01    1.6637E+01    1.4705E+01    7.3077E+01    5.0752E+01    1.4877E+01    4.4683E+00    1.6278E+01    1.5109E+01    1.0253E+01   
 1.8812E+02    4.6161E+01    5.4167E+01    1.9858E+01    1.6580E+01    1.4312E+01    7.3035E+01    5.0735E+01    1.4858E+01    4.4886E+00    1.6278E+01    1.5158E+01    1.0218E+01   
 1.8920E+02    4.6148E+01    5.4188E+01    1.9929E+01    1.6587E+01    1.4007E+01    7.2940E+01    5.0725E+01    1.4863E+01    4.4886E+00    1.6176E+01    1.5109E+01    1.0324E+01   
 1.9029E+02    4.6120E+01    5.4184E+01    1.9811E+01    1.6618E+01    1.3854E+01    7.2904E+01    5.0685E+01    1.4841E+01    4.5294E+00    1.6237E+01    1.5085E+01    1.0324E+01   
 1.9138E+02    4.6120E+01    5.4211E+01    1.9777E+01    1.6598E+01    1.3656E+01    7.2946E+01    5.0660E+01    1.4822E+01    4.4683E+00    1.6318E+01    1.5316E+01    1.0253E+01   
 1.9247E+02    4.6132E+01    5.4234E+01    1.9725E+01    1.6572E+01    1.3463E+01    7.2985E+01    5.0612E+01    1.4770E+01    4.4886E+00    1.6216E+01    1.5560E+01    1.0218E+01   
 1.9356E+02    4.6139E+01    5.4235E+01    1.9718E+01    1.6549E+01    1.3382E+01    7.3005E+01    5.0512E+01    1.4747E+01    4.4479E+00    1.6380E+01    1.5621E+01    1.0253E+01   
 1.9465E+02    4.6152E+01    5.4260E+01    1.9739E+01    1.6551E+01    1.3232E+01    7.2993E+01    5.0439E+01    1.4691E+01    4.4479E+00    1.6257E+01    1.5219E+01    1.0324E+01   
 1.9574E+02    4.6138E+01    5.4284E+01    1.9923E+01    1.6538E+01    1.3078E+01    7.2972E+01    5.0393E+01    1.4608E+01    4.4275E+00    1.6298E+01    1.5121E+01    1.0289E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.9683E+02    4.6137E+01    5.4300E+01    2.0087E+01    1.6595E+01    1.2963E+01    7.2984E+01    5.0312E+01    1.4578E+01    4.3868E+00    1.6278E+01    1.5133E+01    1.0359E+01   
 1.9792E+02    4.6140E+01    5.4314E+01    1.9851E+01    1.6568E+01    1.2922E+01    7.2944E+01    5.0207E+01    1.4554E+01    4.4071E+00    1.6339E+01    1.5170E+01    1.0324E+01   
 1.9901E+02    4.6133E+01    5.4324E+01    1.9762E+01    1.6456E+01    1.2834E+01    7.2909E+01    5.0075E+01    1.4506E+01    4.3868E+00    1.6298E+01    1.5377E+01    1.0359E+01   
 2.0010E+02    4.6162E+01    5.4324E+01    1.9739E+01    1.6401E+01    1.2740E+01    7.2904E+01    5.0028E+01    1.4428E+01    4.4071E+00    1.6298E+01    1.5596E+01    1.0253E+01   
 2.0118E+02    4.6169E+01    5.4333E+01    1.9723E+01    1.6321E+01    1.2662E+01    7.2894E+01    4.9908E+01    1.4409E+01    4.4071E+00    1.6420E+01    1.5474E+01    1.0324E+01   
 2.0227E+02    4.6192E+01    5.4364E+01    1.9748E+01    1.6451E+01    1.2614E+01    7.2903E+01    4.9779E+01    1.4345E+01    4.3868E+00    1.6278E+01    1.5426E+01    1.0324E+01   
 2.0336E+02    4.6197E+01    5.4362E+01    1.9751E+01    1.6398E+01    1.2554E+01    7.2938E+01    4.9672E+01    1.4285E+01    4.3868E+00    1.6380E+01    1.5255E+01    1.0394E+01   
 2.0445E+02    4.6220E+01    5.4388E+01    1.9772E+01    1.6398E+01    1.2464E+01    7.2974E+01    4.9598E+01    1.4191E+01    4.3868E+00    1.6237E+01    1.5072E+01    1.0289E+01   
 2.0554E+02    4.6214E+01    5.4386E+01    1.9818E+01    1.6328E+01    1.2399E+01    7.3075E+01    4.9450E+01    1.4136E+01    4.3868E+00    1.6318E+01    1.5072E+01    1.0253E+01   
 2.0662E+02    4.6223E+01    5.4379E+01    1.9832E+01    1.6262E+01    1.2383E+01    7.3145E+01    4.9315E+01    1.4064E+01    4.3664E+00    1.6298E+01    1.5085E+01    1.0324E+01   
 2.0771E+02    4.6230E+01    5.4379E+01    1.9841E+01    1.6194E+01    1.2392E+01    7.3178E+01    4.9246E+01    1.3983E+01    4.3664E+00    1.6216E+01    1.5133E+01    1.0253E+01   
 2.0880E+02    4.6219E+01    5.4383E+01    1.9841E+01    1.6167E+01    1.2448E+01    7.3233E+01    4.9152E+01    1.3896E+01    4.3460E+00    1.6400E+01    1.5060E+01    1.0253E+01   
 2.0989E+02    4.6217E+01    5.4382E+01    1.9797E+01    1.6165E+01    1.2513E+01    7.3265E+01    4.9031E+01    1.3865E+01    4.3460E+00    1.6257E+01    1.5560E+01    1.0289E+01   
 2.1098E+02    4.6200E+01    5.4381E+01    1.9814E+01    1.6079E+01    1.2632E+01    7.3295E+01    4.8907E+01    1.3830E+01    4.3257E+00    1.6257E+01    1.5048E+01    1.0289E+01   
 2.1206E+02    4.6185E+01    5.4342E+01    1.9789E+01    1.5987E+01    1.2774E+01    7.3324E+01    4.8837E+01    1.3774E+01    4.3257E+00    1.6400E+01    1.5036E+01    1.0359E+01   
 2.1315E+02    4.6199E+01    5.4351E+01    1.9960E+01    1.5940E+01    1.2931E+01    7.3382E+01    4.8775E+01    1.3692E+01    4.3053E+00    1.6257E+01    1.5206E+01    1.0324E+01   
 2.1424E+02    4.6193E+01    5.4327E+01    1.9994E+01    1.5925E+01    1.3005E+01    7.3432E+01    4.8700E+01    1.3665E+01    4.3053E+00    1.6359E+01    1.5401E+01    1.0253E+01   
 2.1533E+02    4.6238E+01    5.4342E+01    2.0010E+01    1.5918E+01    1.3163E+01    7.3473E+01    4.8686E+01    1.3584E+01    4.2849E+00    1.6298E+01    1.5158E+01    1.0324E+01   
 2.1645E+02    4.6236E+01    5.4327E+01    2.0124E+01    1.5950E+01    1.3357E+01    7.3492E+01    4.8668E+01    1.3560E+01    4.2645E+00    1.6216E+01    1.5194E+01    1.0289E+01   
 2.1755E+02    4.6237E+01    5.4313E+01    2.0108E+01    1.5918E+01    1.3525E+01    7.3531E+01    4.8668E+01    1.3526E+01    4.2849E+00    1.6196E+01    1.5145E+01    1.0324E+01   
 2.1866E+02    4.6215E+01    5.4259E+01    1.9974E+01    1.5876E+01    1.3615E+01    7.3569E+01    4.8664E+01    1.3515E+01    4.2645E+00    1.6278E+01    1.5243E+01    1.0359E+01   
 2.1975E+02    4.6230E+01    5.4228E+01    1.9930E+01    1.5824E+01    1.3787E+01    7.3597E+01    4.8708E+01    1.3488E+01    4.2442E+00    1.6135E+01    1.5377E+01    1.0289E+01   
 2.2084E+02    4.6217E+01    5.4227E+01    1.9862E+01    1.5817E+01    1.3948E+01    7.3569E+01    4.8710E+01    1.3439E+01    4.2442E+00    1.6135E+01    1.5401E+01    1.0253E+01   
 2.2193E+02    4.6204E+01    5.4176E+01    1.9778E+01    1.5820E+01    1.4101E+01    7.3568E+01    4.8785E+01    1.3463E+01    4.2238E+00    1.6155E+01    1.5267E+01    1.0394E+01   
 2.2301E+02    4.6210E+01    5.4154E+01    1.9784E+01    1.5865E+01    1.4173E+01    7.3541E+01    4.8852E+01    1.3449E+01    4.2238E+00    1.6033E+01    1.5353E+01    1.0218E+01   
 2.2410E+02    4.6229E+01    5.4136E+01    1.9758E+01    1.5860E+01    1.4312E+01    7.3551E+01    4.8948E+01    1.3462E+01    4.2442E+00    1.6114E+01    1.5194E+01    1.0289E+01   
 2.2519E+02    4.6216E+01    5.4123E+01    1.9776E+01    1.5886E+01    1.4460E+01    7.3547E+01    4.8992E+01    1.3494E+01    4.2442E+00    1.6074E+01    1.5133E+01    1.0289E+01   
 2.2628E+02    4.6251E+01    5.4117E+01    1.9747E+01    1.6013E+01    1.4512E+01    7.3531E+01    4.9028E+01    1.3490E+01    4.2442E+00    1.6155E+01    1.4963E+01    1.0324E+01   
 2.2736E+02    4.6209E+01    5.4092E+01    1.9711E+01    1.5991E+01    1.4668E+01    7.3507E+01    4.9154E+01    1.3511E+01    4.2645E+00    1.6094E+01    1.4938E+01    1.0359E+01   
 2.2845E+02    4.6219E+01    5.4076E+01    1.9707E+01    1.5941E+01    1.4799E+01    7.3505E+01    4.9226E+01    1.3545E+01    4.2442E+00    1.6033E+01    1.5072E+01    1.0324E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.2954E+02    4.6219E+01    5.4073E+01    1.9676E+01    1.6012E+01    1.4926E+01    7.3496E+01    4.9323E+01    1.3579E+01    4.2442E+00    1.6114E+01    1.5158E+01    1.0289E+01   
