# Run number 12 on Tue May 21 10:26:00 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 4.1499E+02    4.5060E+01    5.2051E+01    2.0242E+01    1.5914E+01    1.3411E+01    6.9408E+01    4.6809E+01    1.3326E+01    4.2442E+00    1.5339E+01    1.4914E+01    9.6979E+00   
 4.1607E+02    4.5080E+01    5.2053E+01    2.0306E+01    1.5818E+01    1.3453E+01    6.9441E+01    4.6840E+01    1.3352E+01    4.2034E+00    1.5258E+01    1.4524E+01    9.6754E+00   
 4.1716E+02    4.5085E+01    5.2024E+01    2.0373E+01    1.5838E+01    1.3641E+01    6.9449E+01    4.6902E+01    1.3368E+01    4.2238E+00    1.5319E+01    1.4902E+01    9.6754E+00   
 4.1825E+02    4.5105E+01    5.2037E+01    2.0513E+01    1.5910E+01    1.3800E+01    6.9458E+01    4.6945E+01    1.3365E+01    4.2034E+00    1.5258E+01    1.4548E+01    9.6528E+00   
 4.1934E+02    4.5120E+01    5.2033E+01    2.0530E+01    1.5824E+01    1.3957E+01    6.9460E+01    4.7002E+01    1.3392E+01    4.2238E+00    1.5360E+01    1.4950E+01    9.6754E+00   
 4.2048E+02    4.5128E+01    5.2049E+01    2.0360E+01    1.5892E+01    1.4062E+01    6.9466E+01    4.7092E+01    1.3441E+01    4.2238E+00    1.5299E+01    1.4707E+01    9.6528E+00   
 4.2157E+02    4.5144E+01    5.2059E+01    2.0519E+01    1.5944E+01    1.4211E+01    6.9432E+01    4.7150E+01    1.3446E+01    4.2034E+00    1.5278E+01    1.4950E+01    9.6979E+00   
 4.2270E+02    4.5154E+01    5.2049E+01    2.0423E+01    1.5901E+01    1.4366E+01    6.9432E+01    4.7234E+01    1.3441E+01    4.2238E+00    1.5217E+01    1.4512E+01    9.6754E+00   
 4.2379E+02    4.5154E+01    5.2082E+01    2.0435E+01    1.5977E+01    1.4498E+01    6.9402E+01    4.7303E+01    1.3471E+01    4.2238E+00    1.5380E+01    1.4926E+01    9.6979E+00   
 4.2485E+02    4.5159E+01    5.2067E+01    2.0513E+01    1.5869E+01    1.4563E+01    6.9385E+01    4.7382E+01    1.3490E+01    4.2442E+00    1.5319E+01    1.4548E+01    9.7204E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 4.2594E+02    4.5173E+01    5.2080E+01    2.0491E+01    1.5900E+01    1.4698E+01    6.9373E+01    4.7434E+01    1.3519E+01    4.2442E+00    1.5299E+01    1.4890E+01    9.7204E+00   
 4.2703E+02    4.5160E+01    5.2076E+01    2.0507E+01    1.5913E+01    1.4800E+01    6.9356E+01    4.7524E+01    1.3537E+01    4.2442E+00    1.5299E+01    1.4646E+01    9.6528E+00   
 4.2811E+02    4.5178E+01    5.2067E+01    2.0393E+01    1.5994E+01    1.4874E+01    6.9356E+01    4.7580E+01    1.3543E+01    4.2442E+00    1.5258E+01    1.4597E+01    9.6528E+00   
 4.2920E+02    4.5183E+01    5.2081E+01    2.0446E+01    1.5975E+01    1.5003E+01    6.9358E+01    4.7642E+01    1.3554E+01    4.2442E+00    1.5237E+01    1.4975E+01    9.6528E+00   
 4.3028E+02    4.5186E+01    5.2085E+01    2.0572E+01    1.6003E+01    1.5112E+01    6.9367E+01    4.7692E+01    1.3609E+01    4.2442E+00    1.5441E+01    1.4500E+01    9.6528E+00   
 4.3137E+02    4.5210E+01    5.2076E+01    2.0385E+01    1.6052E+01    1.5219E+01    6.9327E+01    4.7785E+01    1.3595E+01    4.2238E+00    1.5299E+01    1.4743E+01    9.6528E+00   
 4.3246E+02    4.5220E+01    5.2087E+01    2.0295E+01    1.6058E+01    1.5265E+01    6.9321E+01    4.7857E+01    1.3610E+01    4.2442E+00    1.5299E+01    1.4743E+01    9.6528E+00   
 4.3354E+02    4.5226E+01    5.2085E+01    2.0291E+01    1.6060E+01    1.5361E+01    6.9348E+01    4.7905E+01    1.3629E+01    4.2442E+00    1.5339E+01    1.4585E+01    9.6075E+00   
 4.3463E+02    4.5228E+01    5.2087E+01    2.0268E+01    1.6035E+01    1.5444E+01    6.9326E+01    4.7955E+01    1.3649E+01    4.2442E+00    1.5278E+01    1.4914E+01    9.5847E+00   
 4.3572E+02    4.5245E+01    5.2080E+01    2.0153E+01    1.6065E+01    1.5540E+01    6.9355E+01    4.8030E+01    1.3664E+01    4.2442E+00    1.5319E+01    1.4536E+01    9.6528E+00   
 4.3681E+02    4.5258E+01    5.2076E+01    2.0134E+01    1.6040E+01    1.5545E+01    6.9336E+01    4.8077E+01    1.3687E+01    4.2442E+00    1.5360E+01    1.4719E+01    9.6528E+00   
 4.3790E+02    4.5260E+01    5.2089E+01    2.0147E+01    1.6109E+01    1.5616E+01    6.9323E+01    4.8093E+01    1.3693E+01    4.2645E+00    1.5278E+01    1.4743E+01    9.6302E+00   
 4.3898E+02    4.5242E+01    5.2075E+01    2.0159E+01    1.6122E+01    1.5701E+01    6.9302E+01    4.8144E+01    1.3708E+01    4.2849E+00    1.5319E+01    1.4536E+01    9.6754E+00   
 4.4007E+02    4.5262E+01    5.2102E+01    2.0299E+01    1.6111E+01    1.5744E+01    6.9310E+01    4.8172E+01    1.3694E+01    4.2849E+00    1.5319E+01    1.4804E+01    9.6754E+00   
 4.4116E+02    4.5279E+01    5.2135E+01    2.0205E+01    1.6094E+01    1.5806E+01    6.9312E+01    4.8210E+01    1.3715E+01    4.2849E+00    1.5258E+01    1.4877E+01    9.6754E+00   
 4.4225E+02    4.5261E+01    5.2132E+01    2.0305E+01    1.6190E+01    1.5897E+01    6.9312E+01    4.8261E+01    1.3714E+01    4.3053E+00    1.5319E+01    1.4999E+01    9.6979E+00   
 4.4335E+02    4.5292E+01    5.2165E+01    2.0192E+01    1.6207E+01    1.5957E+01    6.9356E+01    4.8278E+01    1.3728E+01    4.3053E+00    1.5319E+01    1.4682E+01    9.6979E+00   
 4.4444E+02    4.5306E+01    5.2166E+01    2.0494E+01    1.6135E+01    1.5988E+01    6.9391E+01    4.8329E+01    1.3739E+01    4.3053E+00    1.5258E+01    1.4536E+01    9.6979E+00   
 4.4553E+02    4.5313E+01    5.2185E+01    2.0635E+01    1.6150E+01    1.6046E+01    6.9400E+01    4.8321E+01    1.3785E+01    4.3053E+00    1.5421E+01    1.4853E+01    9.6528E+00   
 4.4662E+02    4.5334E+01    5.2200E+01    2.0764E+01    1.6151E+01    1.6098E+01    6.9426E+01    4.8360E+01    1.3767E+01    4.3460E+00    1.5299E+01    1.4890E+01    9.6528E+00   
 4.4771E+02    4.5312E+01    5.2202E+01    2.0721E+01    1.6170E+01    1.6149E+01    6.9493E+01    4.8395E+01    1.3790E+01    4.3053E+00    1.5299E+01    1.4792E+01    9.6528E+00   
 4.4879E+02    4.5313E+01    5.2191E+01    2.0716E+01    1.6171E+01    1.6171E+01    6.9529E+01    4.8440E+01    1.3811E+01    4.3460E+00    1.5401E+01    1.4816E+01    9.6754E+00   
 4.4988E+02    4.5296E+01    5.2191E+01    2.0427E+01    1.6173E+01    1.6219E+01    6.9533E+01    4.8454E+01    1.3844E+01    4.3257E+00    1.5339E+01    1.4597E+01    9.6528E+00   
 4.5097E+02    4.5313E+01    5.2203E+01    2.0426E+01    1.6181E+01    1.6238E+01    6.9523E+01    4.8466E+01    1.3871E+01    4.3460E+00    1.5319E+01    1.4670E+01    9.6979E+00   
 4.5206E+02    4.5333E+01    5.2219E+01    2.0507E+01    1.6218E+01    1.6243E+01    6.9467E+01    4.8499E+01    1.3845E+01    4.3460E+00    1.5380E+01    1.4682E+01    9.6754E+00   
 4.5315E+02    4.5332E+01    5.2227E+01    2.0445E+01    1.6210E+01    1.6259E+01    6.9458E+01    4.8464E+01    1.3898E+01    4.3460E+00    1.5339E+01    1.4987E+01    9.6075E+00   
 4.5430E+02    4.5342E+01    5.2245E+01    2.0677E+01    1.6214E+01    1.6280E+01    6.9427E+01    4.8494E+01    1.3913E+01    4.3460E+00    1.5441E+01    1.4585E+01    9.5619E+00   
 4.5538E+02    4.5342E+01    5.2257E+01    2.0914E+01    1.6226E+01    1.6287E+01    6.9450E+01    4.8528E+01    1.3942E+01    4.3868E+00    1.5339E+01    1.5072E+01    9.6302E+00   
 4.5648E+02    4.5332E+01    5.2249E+01    2.0964E+01    1.6220E+01    1.6315E+01    6.9440E+01    4.8571E+01    1.3983E+01    4.3664E+00    1.5441E+01    1.4646E+01    9.7204E+00   
 4.5757E+02    4.5369E+01    5.2275E+01    2.0898E+01    1.6277E+01    1.6304E+01    6.9451E+01    4.8602E+01    1.4006E+01    4.3460E+00    1.5421E+01    1.5036E+01    9.6528E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 4.5865E+02    4.5355E+01    5.2274E+01    2.0757E+01    1.6300E+01    1.6287E+01    6.9463E+01    4.8602E+01    1.4034E+01    4.3460E+00    1.5360E+01    1.4695E+01    9.6754E+00   
 4.5974E+02    4.5370E+01    5.2289E+01    2.0823E+01    1.6305E+01    1.6253E+01    6.9460E+01    4.8616E+01    1.4089E+01    4.3664E+00    1.5380E+01    1.4829E+01    9.6528E+00   
 4.6083E+02    4.5365E+01    5.2308E+01    2.0617E+01    1.6245E+01    1.6234E+01    6.9476E+01    4.8601E+01    1.4093E+01    4.3460E+00    1.5482E+01    1.4938E+01    9.6075E+00   
 4.6191E+02    4.5361E+01    5.2285E+01    2.0564E+01    1.6278E+01    1.6202E+01    6.9510E+01    4.8620E+01    1.4136E+01    4.3460E+00    1.5339E+01    1.4963E+01    9.6528E+00   
 4.6299E+02    4.5354E+01    5.2281E+01    2.0638E+01    1.6294E+01    1.6157E+01    6.9538E+01    4.8644E+01    1.4178E+01    4.4071E+00    1.5503E+01    1.4695E+01    9.6754E+00   
 4.6408E+02    4.5341E+01    5.2300E+01    2.0630E+01    1.6313E+01    1.6098E+01    6.9612E+01    4.8661E+01    1.4201E+01    4.3868E+00    1.5401E+01    1.4658E+01    9.7204E+00   
 4.6517E+02    4.5366E+01    5.2314E+01    2.0570E+01    1.6346E+01    1.6097E+01    6.9704E+01    4.8679E+01    1.4257E+01    4.3868E+00    1.5503E+01    1.4853E+01    9.6754E+00   
 4.6627E+02    4.5382E+01    5.2319E+01    2.0570E+01    1.6419E+01    1.6017E+01    6.9754E+01    4.8671E+01    1.4285E+01    4.3868E+00    1.5380E+01    1.4609E+01    9.6979E+00   
 4.6735E+02    4.5368E+01    5.2320E+01    2.0706E+01    1.6428E+01    1.5937E+01    6.9750E+01    4.8702E+01    1.4329E+01    4.3868E+00    1.5523E+01    1.4695E+01    9.6754E+00   
 4.6844E+02    4.5374E+01    5.2333E+01    2.0732E+01    1.6415E+01    1.5820E+01    6.9771E+01    4.8724E+01    1.4330E+01    4.4071E+00    1.5401E+01    1.5121E+01    9.6754E+00   
 4.6953E+02    4.5377E+01    5.2346E+01    2.0494E+01    1.6385E+01    1.5756E+01    6.9807E+01    4.8733E+01    1.4356E+01    4.3868E+00    1.5360E+01    1.4670E+01    9.6528E+00   
 4.7062E+02    4.5370E+01    5.2345E+01    2.0689E+01    1.6402E+01    1.5579E+01    6.9799E+01    4.8730E+01    1.4383E+01    4.4071E+00    1.5543E+01    1.4731E+01    9.7204E+00   
 4.7171E+02    4.5387E+01    5.2358E+01    2.0792E+01    1.6424E+01    1.5406E+01    6.9784E+01    4.8774E+01    1.4436E+01    4.4275E+00    1.5421E+01    1.5024E+01    9.6754E+00   
 4.7280E+02    4.5420E+01    5.2367E+01    2.1052E+01    1.6458E+01    1.5300E+01    6.9748E+01    4.8776E+01    1.4451E+01    4.4071E+00    1.5503E+01    1.4975E+01    9.6979E+00   
 4.7388E+02    4.5429E+01    5.2396E+01    2.1244E+01    1.6437E+01    1.4936E+01    6.9722E+01    4.8767E+01    1.4475E+01    4.4071E+00    1.5482E+01    1.4695E+01    9.6979E+00   
 4.7497E+02    4.5426E+01    5.2410E+01    2.1333E+01    1.6443E+01    1.4445E+01    6.9740E+01    4.8780E+01    1.4531E+01    4.4479E+00    1.5421E+01    1.5060E+01    9.6979E+00   
 4.7606E+02    4.5426E+01    5.2441E+01    2.1308E+01    1.6406E+01    1.4031E+01    6.9750E+01    4.8743E+01    1.4499E+01    4.4275E+00    1.5564E+01    1.5133E+01    9.6528E+00   
 4.7715E+02    4.5417E+01    5.2432E+01    2.1363E+01    1.6381E+01    1.3847E+01    6.9781E+01    4.8705E+01    1.4496E+01    4.4275E+00    1.5482E+01    1.4719E+01    9.6754E+00   
 4.7824E+02    4.5432E+01    5.2452E+01    2.1288E+01    1.6441E+01    1.3541E+01    6.9789E+01    4.8687E+01    1.4492E+01    4.4275E+00    1.5482E+01    1.4719E+01    9.6754E+00   
 4.7933E+02    4.5430E+01    5.2466E+01    2.1114E+01    1.6422E+01    1.3273E+01    6.9792E+01    4.8648E+01    1.4451E+01    4.4275E+00    1.5482E+01    1.4731E+01    9.6979E+00   
 4.8041E+02    4.5429E+01    5.2484E+01    2.1012E+01    1.6442E+01    1.3082E+01    6.9757E+01    4.8621E+01    1.4477E+01    4.4071E+00    1.5564E+01    1.4987E+01    9.6754E+00   
 4.8150E+02    4.5449E+01    5.2500E+01    2.0779E+01    1.6424E+01    1.3004E+01    6.9745E+01    4.8561E+01    1.4437E+01    4.3868E+00    1.5503E+01    1.5060E+01    9.6754E+00   
 4.8259E+02    4.5462E+01    5.2528E+01    2.0515E+01    1.6434E+01    1.2841E+01    6.9779E+01    4.8540E+01    1.4396E+01    4.3664E+00    1.5584E+01    1.4731E+01    9.6979E+00   
 4.8368E+02    4.5461E+01    5.2563E+01    2.0607E+01    1.6422E+01    1.2693E+01    6.9780E+01    4.8454E+01    1.4326E+01    4.3664E+00    1.5605E+01    1.5121E+01    9.6754E+00   
 4.8476E+02    4.5462E+01    5.2562E+01    2.1076E+01    1.6401E+01    1.2580E+01    6.9776E+01    4.8363E+01    1.4282E+01    4.3664E+00    1.5462E+01    1.5011E+01    9.6528E+00   
 4.8589E+02    4.5476E+01    5.2587E+01    2.1192E+01    1.6382E+01    1.2512E+01    6.9774E+01    4.8254E+01    1.4251E+01    4.3868E+00    1.5584E+01    1.5206E+01    9.6754E+00   
 4.8700E+02    4.5508E+01    5.2589E+01    2.1006E+01    1.6345E+01    1.2395E+01    6.9719E+01    4.8193E+01    1.4178E+01    4.3460E+00    1.5564E+01    1.4950E+01    9.6528E+00   
