# Run number 10 on Tue May 21 10:12:11 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.7628E+02    4.4637E+01    5.2220E+01    2.0704E+01    1.6205E+01    1.6341E+01    7.1043E+01    4.8843E+01    1.4045E+01    4.3664E+00    1.5360E+01    1.4634E+01    8.9974E+00   
 2.7737E+02    4.4628E+01    5.2213E+01    2.0707E+01    1.6189E+01    1.6352E+01    7.1031E+01    4.8848E+01    1.4088E+01    4.3664E+00    1.5462E+01    1.4646E+01    9.0216E+00   
 2.7845E+02    4.4640E+01    5.2237E+01    2.0142E+01    1.6233E+01    1.6380E+01    7.1048E+01    4.8872E+01    1.4085E+01    4.4071E+00    1.5421E+01    1.4670E+01    8.9731E+00   
 2.7954E+02    4.4632E+01    5.2252E+01    2.0019E+01    1.6196E+01    1.6392E+01    7.1034E+01    4.8919E+01    1.4116E+01    4.3868E+00    1.5421E+01    1.4682E+01    8.9974E+00   
 2.8064E+02    4.4655E+01    5.2271E+01    1.9900E+01    1.6207E+01    1.6402E+01    7.1035E+01    4.8946E+01    1.4140E+01    4.3664E+00    1.5441E+01    1.4743E+01    8.9488E+00   
 2.8173E+02    4.4681E+01    5.2295E+01    1.9817E+01    1.6324E+01    1.6409E+01    7.1040E+01    4.8963E+01    1.4165E+01    4.3664E+00    1.5523E+01    1.4719E+01    9.0216E+00   
 2.8281E+02    4.4699E+01    5.2323E+01    1.9826E+01    1.6363E+01    1.6371E+01    7.1021E+01    4.8907E+01    1.4202E+01    4.3664E+00    1.5401E+01    1.4792E+01    8.9488E+00   
 2.8390E+02    4.4710E+01    5.2341E+01    1.9873E+01    1.6351E+01    1.6367E+01    7.1025E+01    4.8938E+01    1.4201E+01    4.3868E+00    1.5503E+01    1.5072E+01    8.9731E+00   
 2.8499E+02    4.4727E+01    5.2344E+01    1.9922E+01    1.6398E+01    1.6337E+01    7.1013E+01    4.8906E+01    1.4225E+01    4.3868E+00    1.5380E+01    1.5121E+01    8.9974E+00   
 2.8608E+02    4.4701E+01    5.2328E+01    1.9906E+01    1.6350E+01    1.6309E+01    7.1037E+01    4.8949E+01    1.4290E+01    4.3868E+00    1.5503E+01    1.5109E+01    9.0216E+00   
 2.8717E+02    4.4696E+01    5.2328E+01    1.9871E+01    1.6463E+01    1.6283E+01    7.1032E+01    4.8975E+01    1.4315E+01    4.3868E+00    1.5462E+01    1.5121E+01    9.0458E+00   
 2.8825E+02    4.4723E+01    5.2339E+01    1.9729E+01    1.6452E+01    1.6200E+01    7.1022E+01    4.8979E+01    1.4347E+01    4.3664E+00    1.5421E+01    1.4658E+01    9.0216E+00   
 2.8935E+02    4.4697E+01    5.2331E+01    1.9638E+01    1.6365E+01    1.6132E+01    7.1034E+01    4.9008E+01    1.4395E+01    4.4071E+00    1.5584E+01    1.4719E+01    8.9974E+00   
 2.9044E+02    4.4720E+01    5.2345E+01    1.9657E+01    1.6430E+01    1.5980E+01    7.1026E+01    4.8987E+01    1.4394E+01    4.4071E+00    1.5401E+01    1.4707E+01    8.9731E+00   
 2.9153E+02    4.4708E+01    5.2329E+01    1.9614E+01    1.6361E+01    1.5747E+01    7.1009E+01    4.8999E+01    1.4419E+01    4.4479E+00    1.5543E+01    1.4780E+01    8.9731E+00   
 2.9261E+02    4.4695E+01    5.2329E+01    1.9553E+01    1.6423E+01    1.5508E+01    7.1018E+01    4.9007E+01    1.4428E+01    4.4479E+00    1.5543E+01    1.4768E+01    8.9488E+00   
 2.9371E+02    4.4703E+01    5.2321E+01    1.9540E+01    1.6441E+01    1.5369E+01    7.0996E+01    4.8989E+01    1.4442E+01    4.4275E+00    1.5401E+01    1.4816E+01    8.9974E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.9480E+02    4.4687E+01    5.2329E+01    1.9558E+01    1.6436E+01    1.5147E+01    7.0979E+01    4.9012E+01    1.4462E+01    4.4275E+00    1.5441E+01    1.4731E+01    8.9731E+00   
 2.9594E+02    4.4697E+01    5.2356E+01    1.9735E+01    1.6411E+01    1.4897E+01    7.0980E+01    4.8999E+01    1.4486E+01    4.4275E+00    1.5543E+01    1.4719E+01    9.0216E+00   
 2.9702E+02    4.4725E+01    5.2386E+01    1.9778E+01    1.6460E+01    1.4516E+01    7.0942E+01    4.8996E+01    1.4481E+01    4.4275E+00    1.5462E+01    1.4914E+01    8.9731E+00   
 2.9813E+02    4.4740E+01    5.2410E+01    1.9801E+01    1.6490E+01    1.4310E+01    7.0944E+01    4.8945E+01    1.4465E+01    4.4071E+00    1.5441E+01    1.4719E+01    9.0216E+00   
 2.9921E+02    4.4730E+01    5.2409E+01    1.9787E+01    1.6458E+01    1.3898E+01    7.0892E+01    4.8939E+01    1.4483E+01    4.4275E+00    1.5503E+01    1.4719E+01    9.0216E+00   
 3.0030E+02    4.4714E+01    5.2418E+01    1.9705E+01    1.6460E+01    1.3628E+01    7.0886E+01    4.8911E+01    1.4498E+01    4.4275E+00    1.5584E+01    1.5219E+01    9.0216E+00   
 3.0138E+02    4.4700E+01    5.2438E+01    1.9775E+01    1.6388E+01    1.3475E+01    7.0846E+01    4.8866E+01    1.4498E+01    4.4275E+00    1.5503E+01    1.5182E+01    8.9974E+00   
 3.0247E+02    4.4693E+01    5.2433E+01    1.9770E+01    1.6362E+01    1.3215E+01    7.0821E+01    4.8837E+01    1.4466E+01    4.4479E+00    1.5584E+01    1.4975E+01    9.0216E+00   
 3.0356E+02    4.4707E+01    5.2465E+01    1.9721E+01    1.6307E+01    1.3008E+01    7.0802E+01    4.8779E+01    1.4424E+01    4.4275E+00    1.5543E+01    1.4743E+01    8.9243E+00   
 3.0464E+02    4.4724E+01    5.2487E+01    1.9767E+01    1.6410E+01    1.2849E+01    7.0768E+01    4.8724E+01    1.4412E+01    4.3868E+00    1.5543E+01    1.4792E+01    8.9974E+00   
 3.0572E+02    4.4708E+01    5.2504E+01    1.9833E+01    1.6366E+01    1.2768E+01    7.0729E+01    4.8618E+01    1.4331E+01    4.3868E+00    1.5543E+01    1.5109E+01    8.9974E+00   
 3.0680E+02    4.4723E+01    5.2519E+01    1.9769E+01    1.6383E+01    1.2659E+01    7.0701E+01    4.8585E+01    1.4282E+01    4.3868E+00    1.5584E+01    1.4987E+01    8.9974E+00   
 3.0788E+02    4.4715E+01    5.2510E+01    1.9657E+01    1.6399E+01    1.2519E+01    7.0677E+01    4.8464E+01    1.4218E+01    4.4071E+00    1.5645E+01    1.4719E+01    8.9731E+00   
 3.0896E+02    4.4717E+01    5.2527E+01    1.9661E+01    1.6379E+01    1.2431E+01    7.0659E+01    4.8367E+01    1.4155E+01    4.3664E+00    1.5645E+01    1.4743E+01    9.0216E+00   
 3.1004E+02    4.4735E+01    5.2537E+01    1.9732E+01    1.6342E+01    1.2417E+01    7.0701E+01    4.8288E+01    1.4109E+01    4.3868E+00    1.5645E+01    1.4987E+01    8.9974E+00   
 3.1112E+02    4.4722E+01    5.2553E+01    1.9763E+01    1.6305E+01    1.2369E+01    7.0719E+01    4.8241E+01    1.4087E+01    4.3460E+00    1.5564E+01    1.5097E+01    8.9731E+00   
 3.1220E+02    4.4733E+01    5.2558E+01    1.9869E+01    1.6249E+01    1.2344E+01    7.0734E+01    4.8160E+01    1.4089E+01    4.3664E+00    1.5584E+01    1.4743E+01    8.9974E+00   
 3.1328E+02    4.4739E+01    5.2566E+01    1.9934E+01    1.6244E+01    1.2361E+01    7.0725E+01    4.8102E+01    1.4037E+01    4.3460E+00    1.5543E+01    1.4707E+01    8.9731E+00   
 3.1436E+02    4.4749E+01    5.2564E+01    1.9911E+01    1.6199E+01    1.2413E+01    7.0713E+01    4.8081E+01    1.4019E+01    4.3460E+00    1.5523E+01    1.4780E+01    8.9488E+00   
 3.1544E+02    4.4758E+01    5.2570E+01    2.0077E+01    1.6147E+01    1.2503E+01    7.0712E+01    4.8006E+01    1.3960E+01    4.3460E+00    1.5666E+01    1.5170E+01    8.9974E+00   
 3.1652E+02    4.4747E+01    5.2560E+01    2.0341E+01    1.6094E+01    1.2606E+01    7.0704E+01    4.7926E+01    1.3918E+01    4.2849E+00    1.5645E+01    1.5011E+01    8.9974E+00   
 3.1760E+02    4.4732E+01    5.2547E+01    2.0188E+01    1.6154E+01    1.2675E+01    7.0720E+01    4.7874E+01    1.3848E+01    4.3257E+00    1.5707E+01    1.4853E+01    8.9243E+00   
 3.1868E+02    4.4751E+01    5.2575E+01    1.9860E+01    1.6091E+01    1.2793E+01    7.0727E+01    4.7825E+01    1.3811E+01    4.3257E+00    1.5605E+01    1.4682E+01    8.9488E+00   
 3.1976E+02    4.4755E+01    5.2560E+01    1.9710E+01    1.6037E+01    1.2932E+01    7.0762E+01    4.7761E+01    1.3814E+01    4.3257E+00    1.5543E+01    1.4816E+01    8.9974E+00   
 3.2084E+02    4.4752E+01    5.2550E+01    1.9580E+01    1.5949E+01    1.3022E+01    7.0857E+01    4.7741E+01    1.3789E+01    4.3257E+00    1.5503E+01    1.5109E+01    9.0216E+00   
 3.2192E+02    4.4758E+01    5.2534E+01    1.9589E+01    1.5989E+01    1.3164E+01    7.0923E+01    4.7701E+01    1.3763E+01    4.2645E+00    1.5503E+01    1.5133E+01    8.9974E+00   
 3.2300E+02    4.4727E+01    5.2498E+01    1.9742E+01    1.5899E+01    1.3316E+01    7.0938E+01    4.7675E+01    1.3765E+01    4.2645E+00    1.5605E+01    1.5133E+01    9.0216E+00   
 3.2409E+02    4.4743E+01    5.2500E+01    1.9730E+01    1.5964E+01    1.3464E+01    7.0993E+01    4.7656E+01    1.3739E+01    4.2849E+00    1.5523E+01    1.4780E+01    8.9731E+00   
 3.2518E+02    4.4756E+01    5.2488E+01    1.9772E+01    1.5848E+01    1.3543E+01    7.1022E+01    4.7674E+01    1.3717E+01    4.3053E+00    1.5584E+01    1.4670E+01    8.9974E+00   
 3.2626E+02    4.4786E+01    5.2497E+01    1.9779E+01    1.5924E+01    1.3694E+01    7.1054E+01    4.7653E+01    1.3728E+01    4.2849E+00    1.5564E+01    1.4987E+01    8.9974E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.2735E+02    4.4761E+01    5.2483E+01    1.9872E+01    1.5943E+01    1.3840E+01    7.1092E+01    4.7665E+01    1.3713E+01    4.2645E+00    1.5441E+01    1.5011E+01    8.9488E+00   
 3.2843E+02    4.4785E+01    5.2451E+01    1.9773E+01    1.5906E+01    1.3903E+01    7.1146E+01    4.7683E+01    1.3723E+01    4.2645E+00    1.5564E+01    1.5072E+01    8.9488E+00   
 3.2952E+02    4.4768E+01    5.2449E+01    1.9766E+01    1.5886E+01    1.4058E+01    7.1197E+01    4.7744E+01    1.3689E+01    4.2645E+00    1.5462E+01    1.5085E+01    8.9974E+00   
 3.3061E+02    4.4768E+01    5.2454E+01    2.0017E+01    1.5872E+01    1.4209E+01    7.1224E+01    4.7778E+01    1.3701E+01    4.2645E+00    1.5421E+01    1.5072E+01    8.9488E+00   
