# Run number 02 on Wed May 22 15:29:11 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.3874E+02    3.3175E+01    3.9035E+01    1.9113E+01    1.4970E+01    1.5475E+01    5.4773E+01    3.6490E+01    1.2795E+01    4.0760E+00    1.1214E+01    1.2485E+01    1.3861E+01   
 1.3983E+02    3.3178E+01    3.9026E+01    1.9119E+01    1.4977E+01    1.5501E+01    5.4794E+01    3.6510E+01    1.2812E+01    4.0964E+00    1.1276E+01    1.2509E+01    1.3887E+01   
 1.4092E+02    3.3188E+01    3.9051E+01    1.9099E+01    1.5005E+01    1.5506E+01    5.4809E+01    3.6536E+01    1.2821E+01    4.1167E+00    1.1194E+01    1.2632E+01    1.3887E+01   
 1.4201E+02    3.3203E+01    3.9087E+01    1.9208E+01    1.4951E+01    1.5530E+01    5.4809E+01    3.6559E+01    1.2796E+01    4.1167E+00    1.1235E+01    1.2644E+01    1.3887E+01   
 1.4310E+02    3.3219E+01    3.9093E+01    1.9238E+01    1.4981E+01    1.5527E+01    5.4819E+01    3.6555E+01    1.2806E+01    4.0964E+00    1.1194E+01    1.2448E+01    1.3965E+01   
 1.4419E+02    3.3238E+01    3.9118E+01    1.9249E+01    1.4961E+01    1.5538E+01    5.4849E+01    3.6555E+01    1.2790E+01    4.0964E+00    1.1174E+01    1.2681E+01    1.3965E+01   
 1.4528E+02    3.3224E+01    3.9136E+01    1.9238E+01    1.4963E+01    1.5552E+01    5.4862E+01    3.6587E+01    1.2846E+01    4.1371E+00    1.1276E+01    1.2522E+01    1.3991E+01   
 1.4639E+02    3.3265E+01    3.9136E+01    1.9243E+01    1.5037E+01    1.5576E+01    5.4878E+01    3.6613E+01    1.2886E+01    4.1167E+00    1.1235E+01    1.2436E+01    1.3887E+01   
 1.4748E+02    3.3266E+01    3.9172E+01    1.9302E+01    1.4999E+01    1.5614E+01    5.4897E+01    3.6637E+01    1.2888E+01    4.1167E+00    1.1255E+01    1.2571E+01    1.3913E+01   
 1.4857E+02    3.3271E+01    3.9181E+01    1.9260E+01    1.4984E+01    1.5629E+01    5.4930E+01    3.6633E+01    1.2878E+01    4.1167E+00    1.1194E+01    1.2730E+01    1.3939E+01   
 1.4966E+02    3.3282E+01    3.9170E+01    1.9255E+01    1.4974E+01    1.5631E+01    5.4952E+01    3.6662E+01    1.2883E+01    4.1167E+00    1.1255E+01    1.2472E+01    1.3913E+01   
 1.5075E+02    3.3288E+01    3.9189E+01    1.9227E+01    1.4971E+01    1.5666E+01    5.4952E+01    3.6692E+01    1.2912E+01    4.1167E+00    1.1214E+01    1.2497E+01    1.3835E+01   
 1.5184E+02    3.3297E+01    3.9209E+01    1.9260E+01    1.4961E+01    1.5683E+01    5.4968E+01    3.6720E+01    1.2894E+01    4.1167E+00    1.1235E+01    1.2804E+01    1.3913E+01   
 1.5294E+02    3.3327E+01    3.9226E+01    1.9307E+01    1.4895E+01    1.5685E+01    5.5001E+01    3.6738E+01    1.2874E+01    4.0964E+00    1.1235E+01    1.2509E+01    1.3913E+01   
 1.5404E+02    3.3339E+01    3.9202E+01    1.9329E+01    1.4907E+01    1.5720E+01    5.5021E+01    3.6755E+01    1.2857E+01    4.1167E+00    1.1255E+01    1.2497E+01    1.3913E+01   
 1.5513E+02    3.3347E+01    3.9221E+01    1.9302E+01    1.4967E+01    1.5738E+01    5.5036E+01    3.6778E+01    1.2860E+01    4.1167E+00    1.1276E+01    1.2595E+01    1.3965E+01   
 1.5622E+02    3.3382E+01    3.9259E+01    1.9236E+01    1.4974E+01    1.5743E+01    5.5058E+01    3.6808E+01    1.2898E+01    4.1167E+00    1.1235E+01    1.2742E+01    1.3861E+01   
 1.5730E+02    3.3411E+01    3.9269E+01    1.9245E+01    1.4988E+01    1.5761E+01    5.5078E+01    3.6813E+01    1.2871E+01    4.0964E+00    1.1235E+01    1.2472E+01    1.3913E+01   
 1.5840E+02    3.3432E+01    3.9313E+01    1.9252E+01    1.4969E+01    1.5766E+01    5.5080E+01    3.6823E+01    1.2895E+01    4.1371E+00    1.1235E+01    1.2828E+01    1.3887E+01   
 1.5953E+02    3.3443E+01    3.9319E+01    1.9387E+01    1.5007E+01    1.5813E+01    5.5120E+01    3.6878E+01    1.2886E+01    4.1575E+00    1.1316E+01    1.2497E+01    1.3965E+01   
 1.6062E+02    3.3443E+01    3.9330E+01    1.9387E+01    1.4972E+01    1.5837E+01    5.5179E+01    3.6911E+01    1.2891E+01    4.1167E+00    1.1276E+01    1.2767E+01    1.3965E+01   
 1.6169E+02    3.3477E+01    3.9373E+01    1.9312E+01    1.4932E+01    1.5855E+01    5.5221E+01    3.6937E+01    1.2922E+01    4.1371E+00    1.1296E+01    1.2509E+01    1.3887E+01   
 1.6278E+02    3.3493E+01    3.9372E+01    1.9180E+01    1.4992E+01    1.5894E+01    5.5258E+01    3.6985E+01    1.2912E+01    4.0964E+00    1.1337E+01    1.2522E+01    1.3913E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.6386E+02    3.3492E+01    3.9395E+01    1.9187E+01    1.4951E+01    1.5913E+01    5.5289E+01    3.7006E+01    1.2934E+01    4.1167E+00    1.1235E+01    1.2791E+01    1.3887E+01   
 1.6495E+02    3.3499E+01    3.9405E+01    1.9226E+01    1.4966E+01    1.5905E+01    5.5303E+01    3.7029E+01    1.2957E+01    4.1167E+00    1.1255E+01    1.2779E+01    1.3887E+01   
 1.6604E+02    3.3534E+01    3.9444E+01    1.9300E+01    1.4968E+01    1.5921E+01    5.5317E+01    3.7025E+01    1.2981E+01    4.1371E+00    1.1276E+01    1.2853E+01    1.3887E+01   
 1.6714E+02    3.3575E+01    3.9472E+01    1.9306E+01    1.4986E+01    1.5929E+01    5.5327E+01    3.7039E+01    1.2930E+01    4.1371E+00    1.1357E+01    1.2509E+01    1.3887E+01   
 1.6822E+02    3.3605E+01    3.9506E+01    1.9324E+01    1.5059E+01    1.5968E+01    5.5343E+01    3.7067E+01    1.2959E+01    4.1371E+00    1.1276E+01    1.2865E+01    1.3835E+01   
 1.6931E+02    3.3636E+01    3.9519E+01    1.9273E+01    1.5081E+01    1.5955E+01    5.5360E+01    3.7078E+01    1.2956E+01    4.1167E+00    1.1378E+01    1.2522E+01    1.3939E+01   
 1.7040E+02    3.3635E+01    3.9522E+01    1.9227E+01    1.5028E+01    1.5972E+01    5.5376E+01    3.7103E+01    1.2949E+01    4.1371E+00    1.1296E+01    1.2571E+01    1.3913E+01   
 1.7149E+02    3.3618E+01    3.9529E+01    1.9216E+01    1.5013E+01    1.5974E+01    5.5386E+01    3.7129E+01    1.2941E+01    4.1167E+00    1.1337E+01    1.2828E+01    1.3965E+01   
 1.7258E+02    3.3617E+01    3.9526E+01    1.9188E+01    1.4994E+01    1.5964E+01    5.5382E+01    3.7133E+01    1.2947E+01    4.1371E+00    1.1316E+01    1.2546E+01    1.3965E+01   
 1.7366E+02    3.3629E+01    3.9542E+01    1.9190E+01    1.4986E+01    1.5976E+01    5.5392E+01    3.7155E+01    1.2959E+01    4.1371E+00    1.1316E+01    1.2865E+01    1.3861E+01   
 1.7475E+02    3.3641E+01    3.9556E+01    1.9112E+01    1.4998E+01    1.5997E+01    5.5416E+01    3.7196E+01    1.3000E+01    4.1575E+00    1.1418E+01    1.2571E+01    1.3887E+01   
 1.7584E+02    3.3650E+01    3.9559E+01    1.9135E+01    1.5016E+01    1.6021E+01    5.5441E+01    3.7239E+01    1.3008E+01    4.1371E+00    1.1316E+01    1.2571E+01    1.3887E+01   
 1.7694E+02    3.3667E+01    3.9598E+01    1.9195E+01    1.4980E+01    1.6016E+01    5.5475E+01    3.7259E+01    1.3012E+01    4.1575E+00    1.1316E+01    1.2522E+01    1.3913E+01   
 1.7802E+02    3.3688E+01    3.9600E+01    1.9175E+01    1.5005E+01    1.6046E+01    5.5518E+01    3.7292E+01    1.3000E+01    4.1371E+00    1.1378E+01    1.2730E+01    1.3913E+01   
 1.7911E+02    3.3698E+01    3.9623E+01    1.9172E+01    1.5000E+01    1.6012E+01    5.5502E+01    3.7272E+01    1.2955E+01    4.1779E+00    1.1337E+01    1.2877E+01    1.3861E+01   
 1.8020E+02    3.3712E+01    3.9623E+01    1.9167E+01    1.4972E+01    1.6014E+01    5.5503E+01    3.7281E+01    1.2980E+01    4.1167E+00    1.1357E+01    1.2902E+01    1.3913E+01   
 1.8130E+02    3.3716E+01    3.9638E+01    1.9186E+01    1.5039E+01    1.6003E+01    5.5534E+01    3.7277E+01    1.2960E+01    4.1371E+00    1.1357E+01    1.2571E+01    1.3835E+01   
 1.8239E+02    3.3751E+01    3.9650E+01    1.9221E+01    1.4994E+01    1.5988E+01    5.5558E+01    3.7327E+01    1.2934E+01    4.1371E+00    1.1357E+01    1.2718E+01    1.3861E+01   
 1.8349E+02    3.3767E+01    3.9650E+01    1.9186E+01    1.5051E+01    1.5998E+01    5.5557E+01    3.7343E+01    1.2936E+01    4.1575E+00    1.1337E+01    1.2607E+01    1.3965E+01   
 1.8461E+02    3.3797E+01    3.9669E+01    1.9206E+01    1.5012E+01    1.5996E+01    5.5552E+01    3.7362E+01    1.2937E+01    4.1371E+00    1.1357E+01    1.2546E+01    1.3861E+01   
 1.8570E+02    3.3830E+01    3.9727E+01    1.9200E+01    1.5032E+01    1.5979E+01    5.5534E+01    3.7374E+01    1.2933E+01    4.1371E+00    1.1418E+01    1.2877E+01    1.3887E+01   
 1.8680E+02    3.3863E+01    3.9744E+01    1.9246E+01    1.5026E+01    1.6018E+01    5.5542E+01    3.7397E+01    1.2964E+01    4.1575E+00    1.1398E+01    1.2889E+01    1.3913E+01   
 1.8788E+02    3.3872E+01    3.9762E+01    1.9248E+01    1.5068E+01    1.5991E+01    5.5542E+01    3.7405E+01    1.2975E+01    4.1575E+00    1.1378E+01    1.2865E+01    1.3835E+01   
 1.8896E+02    3.3877E+01    3.9779E+01    1.9264E+01    1.5066E+01    1.6004E+01    5.5547E+01    3.7442E+01    1.2983E+01    4.1779E+00    1.1378E+01    1.2755E+01    1.3887E+01   
 1.9006E+02    3.3881E+01    3.9783E+01    1.9265E+01    1.5061E+01    1.5997E+01    5.5563E+01    3.7436E+01    1.3010E+01    4.1575E+00    1.1378E+01    1.2595E+01    1.3835E+01   
 1.9115E+02    3.3899E+01    3.9807E+01    1.9223E+01    1.5042E+01    1.5978E+01    5.5537E+01    3.7441E+01    1.2980E+01    4.1371E+00    1.1378E+01    1.2583E+01    1.3913E+01   
 1.9223E+02    3.3909E+01    3.9814E+01    1.9220E+01    1.5065E+01    1.5973E+01    5.5568E+01    3.7440E+01    1.2998E+01    4.1167E+00    1.1418E+01    1.2914E+01    1.3887E+01   
 1.9332E+02    3.3930E+01    3.9840E+01    1.9268E+01    1.5030E+01    1.5963E+01    5.5541E+01    3.7439E+01    1.3034E+01    4.1575E+00    1.1459E+01    1.2791E+01    1.3861E+01   
 1.9442E+02    3.3927E+01    3.9872E+01    1.9309E+01    1.5053E+01    1.5942E+01    5.5560E+01    3.7439E+01    1.3019E+01    4.1575E+00    1.1500E+01    1.2718E+01    1.3913E+01   
 1.9551E+02    3.3947E+01    3.9864E+01    1.9263E+01    1.5034E+01    1.5912E+01    5.5565E+01    3.7435E+01    1.3023E+01    4.1371E+00    1.1459E+01    1.2939E+01    1.3913E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.9659E+02    3.3988E+01    3.9884E+01    1.9222E+01    1.5077E+01    1.5902E+01    5.5615E+01    3.7456E+01    1.3042E+01    4.1575E+00    1.1398E+01    1.2595E+01    1.3887E+01   
 1.9767E+02    3.3989E+01    3.9890E+01    1.9299E+01    1.5101E+01    1.5875E+01    5.5670E+01    3.7468E+01    1.3032E+01    4.1371E+00    1.1418E+01    1.2583E+01    1.4017E+01   
 1.9876E+02    3.4008E+01    3.9897E+01    1.9276E+01    1.5075E+01    1.5852E+01    5.5705E+01    3.7477E+01    1.3026E+01    4.1371E+00    1.1398E+01    1.2669E+01    1.3939E+01   
 1.9984E+02    3.4006E+01    3.9909E+01    1.9209E+01    1.5064E+01    1.5828E+01    5.5712E+01    3.7500E+01    1.3019E+01    4.1371E+00    1.1439E+01    1.2914E+01    1.3913E+01   
 2.0092E+02    3.4014E+01    3.9931E+01    1.9166E+01    1.5053E+01    1.5781E+01    5.5745E+01    3.7513E+01    1.3035E+01    4.1371E+00    1.1439E+01    1.2620E+01    1.3939E+01   
 2.0201E+02    3.4016E+01    3.9921E+01    1.9121E+01    1.5043E+01    1.5757E+01    5.5772E+01    3.7522E+01    1.3024E+01    4.1371E+00    1.1500E+01    1.2571E+01    1.3913E+01   
 2.0310E+02    3.4029E+01    3.9938E+01    1.9056E+01    1.5058E+01    1.5735E+01    5.5793E+01    3.7548E+01    1.3035E+01    4.1167E+00    1.1439E+01    1.2914E+01    1.3861E+01   
 2.0419E+02    3.4032E+01    3.9916E+01    1.9058E+01    1.5087E+01    1.5715E+01    5.5817E+01    3.7566E+01    1.3078E+01    4.1575E+00    1.1418E+01    1.2583E+01    1.3939E+01   
 2.0528E+02    3.4034E+01    3.9946E+01    1.9123E+01    1.5022E+01    1.5678E+01    5.5844E+01    3.7553E+01    1.3093E+01    4.1575E+00    1.1520E+01    1.2755E+01    1.3887E+01   
 2.0636E+02    3.4058E+01    3.9957E+01    1.9254E+01    1.5044E+01    1.5658E+01    5.5844E+01    3.7566E+01    1.3046E+01    4.1779E+00    1.1439E+01    1.2963E+01    1.3939E+01   
 2.0745E+02    3.4085E+01    3.9987E+01    1.9260E+01    1.5029E+01    1.5644E+01    5.5830E+01    3.7615E+01    1.3070E+01    4.1575E+00    1.1480E+01    1.2840E+01    1.3939E+01   
 2.0853E+02    3.4107E+01    4.0017E+01    1.9208E+01    1.5056E+01    1.5613E+01    5.5809E+01    3.7654E+01    1.3058E+01    4.1575E+00    1.1520E+01    1.2975E+01    1.3939E+01   
 2.0962E+02    3.4103E+01    4.0037E+01    1.9124E+01    1.5093E+01    1.5585E+01    5.5816E+01    3.7662E+01    1.3047E+01    4.1779E+00    1.1561E+01    1.2583E+01    1.3913E+01   
 2.1071E+02    3.4120E+01    4.0039E+01    1.9190E+01    1.5036E+01    1.5560E+01    5.5848E+01    3.7679E+01    1.3095E+01    4.1371E+00    1.1520E+01    1.2939E+01    1.3913E+01   
 2.1181E+02    3.4121E+01    4.0042E+01    1.9214E+01    1.5019E+01    1.5510E+01    5.5863E+01    3.7694E+01    1.3096E+01    4.1779E+00    1.1520E+01    1.2595E+01    1.3887E+01   
 2.1291E+02    3.4122E+01    4.0045E+01    1.9177E+01    1.5000E+01    1.5458E+01    5.5907E+01    3.7712E+01    1.3127E+01    4.1779E+00    1.1541E+01    1.2975E+01    1.3965E+01   
 2.1400E+02    3.4144E+01    4.0055E+01    1.9130E+01    1.5051E+01    1.5428E+01    5.5907E+01    3.7723E+01    1.3104E+01    4.1575E+00    1.1520E+01    1.2620E+01    1.3887E+01   
 2.1510E+02    3.4182E+01    4.0082E+01    1.9153E+01    1.5012E+01    1.5361E+01    5.5917E+01    3.7713E+01    1.3113E+01    4.1575E+00    1.1500E+01    1.2975E+01    1.3887E+01   
 2.1621E+02    3.4190E+01    4.0086E+01    1.9175E+01    1.5066E+01    1.5311E+01    5.5957E+01    3.7745E+01    1.3120E+01    4.1371E+00    1.1459E+01    1.2718E+01    1.3913E+01   
 2.1730E+02    3.4206E+01    4.0122E+01    1.9175E+01    1.5007E+01    1.5257E+01    5.5975E+01    3.7768E+01    1.3138E+01    4.1575E+00    1.1602E+01    1.2620E+01    1.3887E+01   
 2.1840E+02    3.4225E+01    4.0139E+01    1.9196E+01    1.5071E+01    1.5227E+01    5.5989E+01    3.7809E+01    1.3161E+01    4.1371E+00    1.1541E+01    1.2669E+01    1.3887E+01   
 2.1948E+02    3.4249E+01    4.0188E+01    1.9243E+01    1.5073E+01    1.5102E+01    5.6003E+01    3.7818E+01    1.3191E+01    4.1575E+00    1.1500E+01    1.2840E+01    1.3939E+01   
 2.2056E+02    3.4275E+01    4.0189E+01    1.9224E+01    1.5070E+01    1.4974E+01    5.6036E+01    3.7825E+01    1.3176E+01    4.1779E+00    1.1541E+01    1.2669E+01    1.3913E+01   
 2.2166E+02    3.4275E+01    4.0228E+01    1.9200E+01    1.5108E+01    1.4911E+01    5.6076E+01    3.7830E+01    1.3171E+01    4.1982E+00    1.1581E+01    1.3012E+01    1.3913E+01   
 2.2274E+02    3.4278E+01    4.0214E+01    1.9129E+01    1.5026E+01    1.4804E+01    5.6093E+01    3.7826E+01    1.3195E+01    4.2186E+00    1.1581E+01    1.2865E+01    1.3913E+01   
 2.2382E+02    3.4290E+01    4.0253E+01    1.9134E+01    1.5032E+01    1.4716E+01    5.6137E+01    3.7840E+01    1.3186E+01    4.1779E+00    1.1561E+01    1.2656E+01    1.3861E+01   
 2.2491E+02    3.4306E+01    4.0247E+01    1.9154E+01    1.5031E+01    1.4642E+01    5.6170E+01    3.7863E+01    1.3206E+01    4.1982E+00    1.1643E+01    1.2656E+01    1.3913E+01   
 2.2599E+02    3.4336E+01    4.0284E+01    1.9221E+01    1.5018E+01    1.4592E+01    5.6205E+01    3.7849E+01    1.3180E+01    4.1575E+00    1.1581E+01    1.2718E+01    1.3913E+01   
 2.2707E+02    3.4369E+01    4.0344E+01    1.9227E+01    1.5064E+01    1.4492E+01    5.6243E+01    3.7861E+01    1.3144E+01    4.1575E+00    1.1581E+01    1.2988E+01    1.3913E+01   
 2.2815E+02    3.4387E+01    4.0340E+01    1.9227E+01    1.5062E+01    1.4421E+01    5.6252E+01    3.7852E+01    1.3158E+01    4.1575E+00    1.1622E+01    1.2767E+01    1.3939E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.2924E+02    3.4431E+01    4.0375E+01    1.9220E+01    1.5087E+01    1.4300E+01    5.6281E+01    3.7840E+01    1.3191E+01    4.1779E+00    1.1561E+01    1.2656E+01    1.3913E+01   
 2.3033E+02    3.4418E+01    4.0373E+01    1.9231E+01    1.5012E+01    1.4207E+01    5.6290E+01    3.7839E+01    1.3178E+01    4.1982E+00    1.1602E+01    1.2939E+01    1.3861E+01   
 2.3142E+02    3.4421E+01    4.0399E+01    1.9227E+01    1.5067E+01    1.4066E+01    5.6312E+01    3.7858E+01    1.3134E+01    4.1982E+00    1.1622E+01    1.2730E+01    1.3887E+01   
 2.3250E+02    3.4441E+01    4.0414E+01    1.9137E+01    1.5027E+01    1.3953E+01    5.6339E+01    3.7848E+01    1.3150E+01    4.1779E+00    1.1622E+01    1.2718E+01    1.3965E+01   
 2.3359E+02    3.4476E+01    4.0436E+01    1.9201E+01    1.5013E+01    1.3907E+01    5.6328E+01    3.7833E+01    1.3119E+01    4.1779E+00    1.1581E+01    1.2779E+01    1.3861E+01   
 2.3467E+02    3.4493E+01    4.0471E+01    1.9251E+01    1.5008E+01    1.3683E+01    5.6341E+01    3.7829E+01    1.3120E+01    4.1575E+00    1.1683E+01    1.2988E+01    1.3861E+01   
 2.3575E+02    3.4506E+01    4.0500E+01    1.9212E+01    1.5007E+01    1.3519E+01    5.6364E+01    3.7797E+01    1.3124E+01    4.1779E+00    1.1663E+01    1.3000E+01    1.3913E+01   
 2.3683E+02    3.4525E+01    4.0501E+01    1.9171E+01    1.5022E+01    1.3316E+01    5.6343E+01    3.7770E+01    1.3088E+01    4.1982E+00    1.1622E+01    1.2816E+01    1.3861E+01   
 2.3791E+02    3.4547E+01    4.0510E+01    1.9123E+01    1.4962E+01    1.3257E+01    5.6333E+01    3.7725E+01    1.3024E+01    4.1575E+00    1.1704E+01    1.2693E+01    1.3939E+01   
 2.3900E+02    3.4554E+01    4.0544E+01    1.9185E+01    1.4994E+01    1.3183E+01    5.6348E+01    3.7684E+01    1.3006E+01    4.1779E+00    1.1643E+01    1.2951E+01    1.3939E+01   
 2.4009E+02    3.4558E+01    4.0535E+01    1.9209E+01    1.4954E+01    1.3133E+01    5.6364E+01    3.7666E+01    1.3004E+01    4.1575E+00    1.1724E+01    1.2791E+01    1.3991E+01   
 2.4118E+02    3.4564E+01    4.0527E+01    1.9153E+01    1.4931E+01    1.3115E+01    5.6376E+01    3.7617E+01    1.2981E+01    4.1575E+00    1.1622E+01    1.2693E+01    1.3861E+01   
 2.4226E+02    3.4552E+01    4.0561E+01    1.9091E+01    1.4936E+01    1.3080E+01    5.6388E+01    3.7589E+01    1.2926E+01    4.1779E+00    1.1724E+01    1.2804E+01    1.3965E+01   
 2.4335E+02    3.4555E+01    4.0562E+01    1.9035E+01    1.4894E+01    1.3069E+01    5.6365E+01    3.7545E+01    1.2880E+01    4.1371E+00    1.1704E+01    1.2914E+01    1.3861E+01   
 2.4445E+02    3.4587E+01    4.0584E+01    1.9071E+01    1.4913E+01    1.3065E+01    5.6392E+01    3.7524E+01    1.2841E+01    4.1371E+00    1.1622E+01    1.2828E+01    1.3887E+01   
 2.4554E+02    3.4615E+01    4.0614E+01    1.9100E+01    1.4950E+01    1.3063E+01    5.6412E+01    3.7478E+01    1.2827E+01    4.1371E+00    1.1663E+01    1.2877E+01    1.3965E+01   
 2.4663E+02    3.4628E+01    4.0647E+01    1.9162E+01    1.4935E+01    1.3111E+01    5.6460E+01    3.7503E+01    1.2815E+01    4.1167E+00    1.1602E+01    1.2730E+01    1.3965E+01   
 2.4773E+02    3.4658E+01    4.0653E+01    1.9207E+01    1.4931E+01    1.3181E+01    5.6485E+01    3.7490E+01    1.2784E+01    4.1371E+00    1.1683E+01    1.2816E+01    1.3887E+01   
 2.4883E+02    3.4674E+01    4.0666E+01    1.9211E+01    1.4867E+01    1.3209E+01    5.6503E+01    3.7491E+01    1.2772E+01    4.1575E+00    1.1663E+01    1.2926E+01    1.3913E+01   
 2.4995E+02    3.4694E+01    4.0666E+01    1.9219E+01    1.4929E+01    1.3231E+01    5.6524E+01    3.7428E+01    1.2763E+01    4.1575E+00    1.1663E+01    1.2718E+01    1.3939E+01   
 2.5103E+02    3.4702E+01    4.0688E+01    1.9162E+01    1.4854E+01    1.3300E+01    5.6551E+01    3.7402E+01    1.2760E+01    4.1371E+00    1.1663E+01    1.2681E+01    1.3913E+01   
 2.5211E+02    3.4725E+01    4.0690E+01    1.9194E+01    1.4828E+01    1.3384E+01    5.6535E+01    3.7382E+01    1.2677E+01    4.1371E+00    1.1663E+01    1.2718E+01    1.3913E+01   
 2.5320E+02    3.4721E+01    4.0693E+01    1.9225E+01    1.4869E+01    1.3476E+01    5.6557E+01    3.7379E+01    1.2662E+01    4.1371E+00    1.1663E+01    1.2693E+01    1.3913E+01   
 2.5431E+02    3.4741E+01    4.0702E+01    1.9178E+01    1.4746E+01    1.3508E+01    5.6572E+01    3.7358E+01    1.2678E+01    4.1167E+00    1.1683E+01    1.2865E+01    1.3965E+01   
 2.5539E+02    3.4751E+01    4.0705E+01    1.9207E+01    1.4858E+01    1.3619E+01    5.6643E+01    3.7357E+01    1.2672E+01    4.0964E+00    1.1622E+01    1.2988E+01    1.3861E+01   
 2.5647E+02    3.4768E+01    4.0721E+01    1.9152E+01    1.4828E+01    1.3712E+01    5.6656E+01    3.7334E+01    1.2630E+01    4.0760E+00    1.1663E+01    1.2718E+01    1.3861E+01   
 2.5756E+02    3.4792E+01    4.0724E+01    1.9100E+01    1.4799E+01    1.3823E+01    5.6685E+01    3.7352E+01    1.2612E+01    4.0760E+00    1.1704E+01    1.3024E+01    1.3913E+01   
 2.5865E+02    3.4784E+01    4.0723E+01    1.9103E+01    1.4807E+01    1.3869E+01    5.6733E+01    3.7368E+01    1.2605E+01    4.0964E+00    1.1643E+01    1.2681E+01    1.3887E+01   
 2.5974E+02    3.4793E+01    4.0724E+01    1.9176E+01    1.4825E+01    1.3963E+01    5.6766E+01    3.7356E+01    1.2559E+01    4.0964E+00    1.1663E+01    1.2693E+01    1.3861E+01   
