# Run number 09 on Tue May 21 10:03:21 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 4.1343E+02    4.3260E+01    5.0749E+01    2.0034E+01    1.5861E+01    1.4996E+01    6.7628E+01    4.6299E+01    1.3572E+01    4.2034E+00    1.4850E+01    1.4402E+01    8.9974E+00   
 4.1457E+02    4.3249E+01    5.0757E+01    2.0038E+01    1.5908E+01    1.5097E+01    6.7659E+01    4.6375E+01    1.3569E+01    4.2034E+00    1.4952E+01    1.4548E+01    9.0216E+00   
 4.1566E+02    4.3247E+01    5.0735E+01    2.0053E+01    1.5932E+01    1.5215E+01    6.7715E+01    4.6458E+01    1.3581E+01    4.2238E+00    1.4830E+01    1.4622E+01    9.0216E+00   
 4.1679E+02    4.3261E+01    5.0752E+01    1.9998E+01    1.5914E+01    1.5260E+01    6.7731E+01    4.6510E+01    1.3609E+01    4.2645E+00    1.4809E+01    1.4695E+01    9.0216E+00   
 4.1787E+02    4.3257E+01    5.0750E+01    1.9869E+01    1.5898E+01    1.5361E+01    6.7742E+01    4.6620E+01    1.3626E+01    4.2442E+00    1.4809E+01    1.4634E+01    8.9731E+00   
 4.1896E+02    4.3273E+01    5.0770E+01    1.9840E+01    1.5987E+01    1.5438E+01    6.7739E+01    4.6669E+01    1.3635E+01    4.2442E+00    1.4789E+01    1.4244E+01    8.9974E+00   
 4.2005E+02    4.3270E+01    5.0774E+01    2.0026E+01    1.5939E+01    1.5529E+01    6.7728E+01    4.6715E+01    1.3627E+01    4.2645E+00    1.4891E+01    1.4268E+01    8.9974E+00   
 4.2114E+02    4.3271E+01    5.0774E+01    1.9931E+01    1.5931E+01    1.5578E+01    6.7753E+01    4.6740E+01    1.3681E+01    4.2442E+00    1.4850E+01    1.4268E+01    8.9731E+00   
 4.2223E+02    4.3303E+01    5.0792E+01    1.9855E+01    1.5950E+01    1.5646E+01    6.7750E+01    4.6831E+01    1.3680E+01    4.2442E+00    1.4952E+01    1.4378E+01    8.9731E+00   
 4.2331E+02    4.3306E+01    5.0786E+01    1.9835E+01    1.6001E+01    1.5739E+01    6.7738E+01    4.6878E+01    1.3702E+01    4.2645E+00    1.4891E+01    1.4719E+01    8.9731E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 4.2439E+02    4.3342E+01    5.0808E+01    1.9945E+01    1.6060E+01    1.5830E+01    6.7773E+01    4.6930E+01    1.3743E+01    4.2645E+00    1.4932E+01    1.4646E+01    8.9974E+00   
 4.2548E+02    4.3353E+01    5.0815E+01    2.0098E+01    1.6034E+01    1.5884E+01    6.7793E+01    4.6972E+01    1.3784E+01    4.2849E+00    1.4891E+01    1.4719E+01    8.9731E+00   
 4.2657E+02    4.3372E+01    5.0831E+01    2.0218E+01    1.6097E+01    1.5939E+01    6.7804E+01    4.7015E+01    1.3783E+01    4.2645E+00    1.4952E+01    1.4682E+01    8.9974E+00   
 4.2765E+02    4.3385E+01    5.0833E+01    2.0362E+01    1.6082E+01    1.5982E+01    6.7781E+01    4.7033E+01    1.3777E+01    4.3053E+00    1.4830E+01    1.4402E+01    8.9974E+00   
 4.2874E+02    4.3378E+01    5.0844E+01    2.0155E+01    1.6032E+01    1.5999E+01    6.7819E+01    4.7052E+01    1.3772E+01    4.2849E+00    1.4891E+01    1.4341E+01    8.9974E+00   
 4.2983E+02    4.3395E+01    5.0870E+01    2.0142E+01    1.6085E+01    1.6053E+01    6.7889E+01    4.7059E+01    1.3779E+01    4.2849E+00    1.4870E+01    1.4280E+01    8.9974E+00   
 4.3091E+02    4.3390E+01    5.0860E+01    2.0328E+01    1.6123E+01    1.6124E+01    6.7880E+01    4.7120E+01    1.3785E+01    4.2849E+00    1.4830E+01    1.4414E+01    9.0216E+00   
 4.3199E+02    4.3389E+01    5.0866E+01    2.0275E+01    1.6113E+01    1.6181E+01    6.7911E+01    4.7153E+01    1.3822E+01    4.3053E+00    1.4932E+01    1.4707E+01    8.9974E+00   
 4.3307E+02    4.3426E+01    5.0892E+01    2.0216E+01    1.6161E+01    1.6215E+01    6.7958E+01    4.7150E+01    1.3834E+01    4.3257E+00    1.4993E+01    1.4329E+01    8.9731E+00   
 4.3415E+02    4.3416E+01    5.0925E+01    2.0212E+01    1.6166E+01    1.6254E+01    6.8041E+01    4.7179E+01    1.3849E+01    4.3257E+00    1.4870E+01    1.4353E+01    8.9731E+00   
 4.3524E+02    4.3428E+01    5.0925E+01    2.0082E+01    1.6181E+01    1.6305E+01    6.8069E+01    4.7253E+01    1.3867E+01    4.3257E+00    1.4891E+01    1.4341E+01    8.9488E+00   
 4.3633E+02    4.3437E+01    5.0944E+01    2.0119E+01    1.6160E+01    1.6360E+01    6.8108E+01    4.7266E+01    1.3905E+01    4.3053E+00    1.4993E+01    1.4341E+01    8.9731E+00   
 4.3742E+02    4.3471E+01    5.0973E+01    2.0154E+01    1.6120E+01    1.6372E+01    6.8139E+01    4.7306E+01    1.3934E+01    4.3460E+00    1.4911E+01    1.4439E+01    8.9488E+00   
 4.3852E+02    4.3484E+01    5.0983E+01    2.0327E+01    1.6230E+01    1.6399E+01    6.8143E+01    4.7309E+01    1.3916E+01    4.3257E+00    1.5054E+01    1.4390E+01    8.9974E+00   
 4.3961E+02    4.3521E+01    5.0997E+01    2.0335E+01    1.6221E+01    1.6405E+01    6.8139E+01    4.7320E+01    1.3920E+01    4.3257E+00    1.4911E+01    1.4390E+01    8.9488E+00   
 4.4072E+02    4.3505E+01    5.0994E+01    2.0317E+01    1.6177E+01    1.6406E+01    6.8118E+01    4.7311E+01    1.3921E+01    4.3257E+00    1.4932E+01    1.4402E+01    8.9974E+00   
 4.4181E+02    4.3528E+01    5.0997E+01    2.0242E+01    1.6199E+01    1.6419E+01    6.8104E+01    4.7331E+01    1.3899E+01    4.3664E+00    1.4952E+01    1.4573E+01    8.9731E+00   
 4.4291E+02    4.3522E+01    5.1020E+01    2.0198E+01    1.6178E+01    1.6429E+01    6.8093E+01    4.7369E+01    1.3923E+01    4.3460E+00    1.4993E+01    1.4390E+01    8.9974E+00   
 4.4402E+02    4.3532E+01    5.1022E+01    2.0171E+01    1.6259E+01    1.6436E+01    6.8077E+01    4.7358E+01    1.3954E+01    4.3460E+00    1.4952E+01    1.4780E+01    8.9731E+00   
 4.4510E+02    4.3540E+01    5.1046E+01    2.0225E+01    1.6274E+01    1.6421E+01    6.8065E+01    4.7391E+01    1.4009E+01    4.3257E+00    1.5074E+01    1.4829E+01    8.9974E+00   
 4.4619E+02    4.3572E+01    5.1069E+01    2.0166E+01    1.6281E+01    1.6396E+01    6.8053E+01    4.7413E+01    1.4009E+01    4.3257E+00    1.4911E+01    1.4622E+01    8.9974E+00   
 4.4728E+02    4.3570E+01    5.1092E+01    2.0057E+01    1.6294E+01    1.6382E+01    6.8079E+01    4.7426E+01    1.4025E+01    4.3664E+00    1.4972E+01    1.4414E+01    8.9974E+00   
 4.4836E+02    4.3566E+01    5.1112E+01    2.0196E+01    1.6266E+01    1.6364E+01    6.8085E+01    4.7447E+01    1.4075E+01    4.3257E+00    1.4972E+01    1.4366E+01    8.9974E+00   
 4.4945E+02    4.3577E+01    5.1114E+01    2.0200E+01    1.6264E+01    1.6315E+01    6.8056E+01    4.7451E+01    1.4096E+01    4.3664E+00    1.4993E+01    1.4658E+01    8.9731E+00   
 4.5059E+02    4.3560E+01    5.1110E+01    2.0168E+01    1.6318E+01    1.6243E+01    6.8083E+01    4.7458E+01    1.4145E+01    4.3460E+00    1.5034E+01    1.4695E+01    9.0216E+00   
 4.5169E+02    4.3590E+01    5.1129E+01    2.0101E+01    1.6358E+01    1.6163E+01    6.8086E+01    4.7489E+01    1.4159E+01    4.3460E+00    1.5095E+01    1.4390E+01    8.9731E+00   
 4.5277E+02    4.3599E+01    5.1138E+01    1.9963E+01    1.6300E+01    1.6069E+01    6.8155E+01    4.7507E+01    1.4206E+01    4.4071E+00    1.5115E+01    1.4597E+01    8.9974E+00   
 4.5384E+02    4.3587E+01    5.1130E+01    1.9832E+01    1.6360E+01    1.6008E+01    6.8198E+01    4.7521E+01    1.4218E+01    4.3664E+00    1.5136E+01    1.4536E+01    8.9731E+00   
 4.5491E+02    4.3592E+01    5.1149E+01    1.9826E+01    1.6418E+01    1.5873E+01    6.8206E+01    4.7539E+01    1.4229E+01    4.3868E+00    1.4993E+01    1.4792E+01    8.9731E+00   
 4.5600E+02    4.3586E+01    5.1158E+01    1.9844E+01    1.6384E+01    1.5688E+01    6.8202E+01    4.7557E+01    1.4258E+01    4.3868E+00    1.5054E+01    1.4890E+01    8.9974E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 4.5709E+02    4.3601E+01    5.1177E+01    2.0227E+01    1.6421E+01    1.5444E+01    6.8146E+01    4.7539E+01    1.4242E+01    4.3868E+00    1.5013E+01    1.4865E+01    8.9488E+00   
 4.5818E+02    4.3610E+01    5.1184E+01    2.0394E+01    1.6415E+01    1.5308E+01    6.8106E+01    4.7601E+01    1.4236E+01    4.3664E+00    1.5054E+01    1.4877E+01    8.9731E+00   
 4.5927E+02    4.3619E+01    5.1198E+01    2.0358E+01    1.6331E+01    1.5056E+01    6.8097E+01    4.7610E+01    1.4225E+01    4.4071E+00    1.5176E+01    1.4609E+01    8.9974E+00   
 4.6036E+02    4.3633E+01    5.1217E+01    2.0243E+01    1.6405E+01    1.4798E+01    6.8080E+01    4.7593E+01    1.4242E+01    4.3664E+00    1.4993E+01    1.4463E+01    8.9731E+00   
 4.6144E+02    4.3650E+01    5.1225E+01    2.0002E+01    1.6377E+01    1.4672E+01    6.8075E+01    4.7619E+01    1.4238E+01    4.3868E+00    1.5115E+01    1.4487E+01    8.9974E+00   
 4.6253E+02    4.3656E+01    5.1242E+01    1.9863E+01    1.6362E+01    1.4278E+01    6.8089E+01    4.7625E+01    1.4249E+01    4.3868E+00    1.5054E+01    1.4451E+01    8.9974E+00   
 4.6362E+02    4.3691E+01    5.1276E+01    1.9625E+01    1.6341E+01    1.3782E+01    6.8103E+01    4.7592E+01    1.4228E+01    4.3868E+00    1.5054E+01    1.4451E+01    9.0458E+00   
 4.6471E+02    4.3704E+01    5.1260E+01    1.9409E+01    1.6287E+01    1.3451E+01    6.8078E+01    4.7613E+01    1.4215E+01    4.4071E+00    1.5197E+01    1.4573E+01    9.0216E+00   
 4.6580E+02    4.3716E+01    5.1306E+01    1.9813E+01    1.6306E+01    1.3328E+01    6.8110E+01    4.7563E+01    1.4191E+01    4.3868E+00    1.5034E+01    1.4536E+01    8.9974E+00   
 4.6688E+02    4.3712E+01    5.1344E+01    1.9798E+01    1.6322E+01    1.3072E+01    6.8119E+01    4.7504E+01    1.4169E+01    4.3664E+00    1.5115E+01    1.4707E+01    8.9974E+00   
 4.6797E+02    4.3713E+01    5.1319E+01    1.9800E+01    1.6253E+01    1.2837E+01    6.8134E+01    4.7471E+01    1.4136E+01    4.3868E+00    1.5156E+01    1.4926E+01    8.9731E+00   
 4.6906E+02    4.3717E+01    5.1347E+01    1.9856E+01    1.6232E+01    1.2649E+01    6.8118E+01    4.7453E+01    1.4088E+01    4.3868E+00    1.5115E+01    1.4853E+01    8.9488E+00   
 4.7015E+02    4.3719E+01    5.1372E+01    1.9687E+01    1.6246E+01    1.2572E+01    6.8149E+01    4.7410E+01    1.4028E+01    4.3460E+00    1.5217E+01    1.4865E+01    8.9731E+00   
 4.7124E+02    4.3769E+01    5.1421E+01    2.0000E+01    1.6106E+01    1.2454E+01    6.8242E+01    4.7328E+01    1.4037E+01    4.3460E+00    1.5054E+01    1.4463E+01    8.9731E+00   
 4.7233E+02    4.3774E+01    5.1405E+01    2.0147E+01    1.6117E+01    1.2356E+01    6.8276E+01    4.7259E+01    1.3977E+01    4.3257E+00    1.5074E+01    1.4804E+01    8.9243E+00   
 4.7342E+02    4.3789E+01    5.1445E+01    1.9968E+01    1.6194E+01    1.2311E+01    6.8285E+01    4.7211E+01    1.3925E+01    4.3053E+00    1.5136E+01    1.4487E+01    8.9488E+00   
 4.7452E+02    4.3808E+01    5.1431E+01    1.9980E+01    1.6089E+01    1.2213E+01    6.8267E+01    4.7128E+01    1.3873E+01    4.2849E+00    1.5136E+01    1.4475E+01    8.9243E+00   
 4.7561E+02    4.3836E+01    5.1434E+01    1.9651E+01    1.6100E+01    1.2139E+01    6.8254E+01    4.7043E+01    1.3848E+01    4.3053E+00    1.5176E+01    1.4561E+01    8.9243E+00   
 4.7671E+02    4.3814E+01    5.1442E+01    1.9695E+01    1.6062E+01    1.2078E+01    6.8281E+01    4.6948E+01    1.3758E+01    4.3053E+00    1.5095E+01    1.4914E+01    8.9243E+00   
 4.7781E+02    4.3807E+01    5.1410E+01    1.9691E+01    1.5990E+01    1.2058E+01    6.8341E+01    4.6890E+01    1.3696E+01    4.2849E+00    1.5074E+01    1.4816E+01    8.9974E+00   
 4.7891E+02    4.3806E+01    5.1415E+01    1.9593E+01    1.5891E+01    1.1989E+01    6.8380E+01    4.6770E+01    1.3594E+01    4.2238E+00    1.5136E+01    1.4463E+01    8.9731E+00   
 4.8002E+02    4.3829E+01    5.1407E+01    1.9672E+01    1.5826E+01    1.1903E+01    6.8376E+01    4.6695E+01    1.3549E+01    4.2442E+00    1.5136E+01    1.4597E+01    8.9974E+00   
