# Run number 05 on Wed May 22 16:08:13 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 4.1588E+02    4.8002E+01    5.3567E+01    1.9520E+01    1.6298E+01    1.7039E+01    7.2751E+01    5.0257E+01    1.4445E+01    4.4019E+00    1.6069E+01    1.5526E+01    1.3913E+01   
 4.1697E+02    4.8011E+01    5.3572E+01    1.9538E+01    1.6314E+01    1.7051E+01    7.2712E+01    5.0277E+01    1.4466E+01    4.3816E+00    1.5926E+01    1.5097E+01    1.3939E+01   
 4.1806E+02    4.8025E+01    5.3582E+01    1.9579E+01    1.6321E+01    1.7068E+01    7.2710E+01    5.0289E+01    1.4485E+01    4.4019E+00    1.6089E+01    1.5060E+01    1.3991E+01   
 4.1915E+02    4.8042E+01    5.3590E+01    1.9630E+01    1.6284E+01    1.7088E+01    7.2727E+01    5.0318E+01    1.4517E+01    4.4223E+00    1.5967E+01    1.5060E+01    1.3991E+01   
 4.2023E+02    4.8039E+01    5.3609E+01    1.9858E+01    1.6318E+01    1.7119E+01    7.2742E+01    5.0346E+01    1.4560E+01    4.4019E+00    1.6089E+01    1.5122E+01    1.3939E+01   
 4.2132E+02    4.8046E+01    5.3616E+01    1.9889E+01    1.6320E+01    1.7142E+01    7.2752E+01    5.0349E+01    1.4579E+01    4.4223E+00    1.5946E+01    1.5489E+01    1.3887E+01   
 4.2241E+02    4.8049E+01    5.3613E+01    1.9670E+01    1.6287E+01    1.7146E+01    7.2809E+01    5.0351E+01    1.4597E+01    4.4223E+00    1.6028E+01    1.5600E+01    1.3939E+01   
 4.2350E+02    4.8069E+01    5.3629E+01    1.9564E+01    1.6310E+01    1.7164E+01    7.2801E+01    5.0372E+01    1.4629E+01    4.4223E+00    1.6089E+01    1.5158E+01    1.3913E+01   
 4.2460E+02    4.8070E+01    5.3659E+01    1.9526E+01    1.6373E+01    1.7175E+01    7.2818E+01    5.0359E+01    1.4626E+01    4.4223E+00    1.5987E+01    1.5440E+01    1.3965E+01   
 4.2571E+02    4.8083E+01    5.3653E+01    1.9506E+01    1.6390E+01    1.7163E+01    7.2821E+01    5.0357E+01    1.4620E+01    4.4427E+00    1.6069E+01    1.5379E+01    1.3939E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 4.2681E+02    4.8097E+01    5.3667E+01    1.9472E+01    1.6374E+01    1.7149E+01    7.2843E+01    5.0368E+01    1.4600E+01    4.4631E+00    1.6028E+01    1.5588E+01    1.4017E+01   
 4.2790E+02    4.8079E+01    5.3672E+01    1.9533E+01    1.6357E+01    1.7166E+01    7.2853E+01    5.0400E+01    1.4610E+01    4.4427E+00    1.6028E+01    1.5207E+01    1.3991E+01   
 4.2906E+02    4.8073E+01    5.3660E+01    1.9479E+01    1.6277E+01    1.7180E+01    7.2853E+01    5.0402E+01    1.4621E+01    4.4427E+00    1.5946E+01    1.5256E+01    1.3887E+01   
 4.3014E+02    4.8082E+01    5.3675E+01    1.9475E+01    1.6330E+01    1.7181E+01    7.2818E+01    5.0430E+01    1.4617E+01    4.4631E+00    1.6109E+01    1.5122E+01    1.3965E+01   
 4.3124E+02    4.8086E+01    5.3671E+01    1.9515E+01    1.6263E+01    1.7182E+01    7.2823E+01    5.0445E+01    1.4657E+01    4.4631E+00    1.6069E+01    1.5220E+01    1.3913E+01   
 4.3234E+02    4.8088E+01    5.3691E+01    1.9456E+01    1.6326E+01    1.7135E+01    7.2860E+01    5.0477E+01    1.4660E+01    4.4427E+00    1.6130E+01    1.5146E+01    1.3913E+01   
 4.3342E+02    4.8100E+01    5.3704E+01    1.9430E+01    1.6320E+01    1.7102E+01    7.2868E+01    5.0485E+01    1.4699E+01    4.4631E+00    1.6007E+01    1.5330E+01    1.3965E+01   
 4.3450E+02    4.8087E+01    5.3699E+01    1.9413E+01    1.6363E+01    1.7082E+01    7.2888E+01    5.0504E+01    1.4718E+01    4.4631E+00    1.6109E+01    1.5146E+01    1.3939E+01   
 4.3559E+02    4.8080E+01    5.3689E+01    1.9426E+01    1.6351E+01    1.6998E+01    7.2957E+01    5.0519E+01    1.4715E+01    4.4631E+00    1.5987E+01    1.5097E+01    1.4094E+01   
 4.3668E+02    4.8080E+01    5.3685E+01    1.9461E+01    1.6352E+01    1.6908E+01    7.2980E+01    5.0527E+01    1.4724E+01    4.4834E+00    1.6130E+01    1.5183E+01    1.3913E+01   
 4.3777E+02    4.8065E+01    5.3668E+01    1.9470E+01    1.6325E+01    1.6841E+01    7.3045E+01    5.0501E+01    1.4731E+01    4.4427E+00    1.5987E+01    1.5207E+01    1.3939E+01   
 4.3885E+02    4.8095E+01    5.3697E+01    1.9509E+01    1.6355E+01    1.6719E+01    7.3084E+01    5.0552E+01    1.4787E+01    4.4631E+00    1.6150E+01    1.5330E+01    1.3887E+01   
 4.3994E+02    4.8076E+01    5.3683E+01    1.9513E+01    1.6360E+01    1.6502E+01    7.3080E+01    5.0566E+01    1.4767E+01    4.4427E+00    1.6007E+01    1.5624E+01    1.3913E+01   
 4.4103E+02    4.8104E+01    5.3709E+01    1.9522E+01    1.6357E+01    1.6221E+01    7.3117E+01    5.0611E+01    1.4820E+01    4.4834E+00    1.6150E+01    1.5575E+01    1.3913E+01   
 4.4212E+02    4.8089E+01    5.3710E+01    1.9514E+01    1.6382E+01    1.6072E+01    7.3063E+01    5.0641E+01    1.4849E+01    4.4834E+00    1.6007E+01    1.5514E+01    1.3965E+01   
 4.4321E+02    4.8128E+01    5.3733E+01    1.9510E+01    1.6363E+01    1.5491E+01    7.3008E+01    5.0646E+01    1.4900E+01    4.4223E+00    1.6150E+01    1.5220E+01    1.3939E+01   
 4.4429E+02    4.8144E+01    5.3741E+01    1.9478E+01    1.6410E+01    1.4930E+01    7.3009E+01    5.0628E+01    1.4889E+01    4.4427E+00    1.5987E+01    1.5134E+01    1.3913E+01   
 4.4538E+02    4.8139E+01    5.3746E+01    1.9537E+01    1.6450E+01    1.4531E+01    7.2967E+01    5.0632E+01    1.4872E+01    4.4427E+00    1.6109E+01    1.5256E+01    1.4017E+01   
 4.4647E+02    4.8126E+01    5.3757E+01    1.9539E+01    1.6450E+01    1.4344E+01    7.2903E+01    5.0578E+01    1.4845E+01    4.4223E+00    1.6007E+01    1.5330E+01    1.3939E+01   
 4.4756E+02    4.8148E+01    5.3778E+01    1.9504E+01    1.6413E+01    1.4044E+01    7.2856E+01    5.0547E+01    1.4833E+01    4.4427E+00    1.6130E+01    1.5588E+01    1.3939E+01   
 4.4865E+02    4.8148E+01    5.3799E+01    1.9498E+01    1.6386E+01    1.3757E+01    7.2840E+01    5.0500E+01    1.4742E+01    4.4427E+00    1.6150E+01    1.5416E+01    1.3965E+01   
 4.4974E+02    4.8148E+01    5.3818E+01    1.9549E+01    1.6324E+01    1.3633E+01    7.2893E+01    5.0456E+01    1.4673E+01    4.4427E+00    1.6089E+01    1.5158E+01    1.3913E+01   
 4.5082E+02    4.8168E+01    5.3824E+01    1.9556E+01    1.6365E+01    1.3427E+01    7.2982E+01    5.0364E+01    1.4604E+01    4.4427E+00    1.6191E+01    1.5195E+01    1.3965E+01   
 4.5191E+02    4.8166E+01    5.3829E+01    1.9680E+01    1.6326E+01    1.3200E+01    7.2993E+01    5.0246E+01    1.4549E+01    4.4223E+00    1.6069E+01    1.5391E+01    1.3913E+01   
 4.5301E+02    4.8172E+01    5.3857E+01    1.9769E+01    1.6338E+01    1.3044E+01    7.3012E+01    5.0147E+01    1.4475E+01    4.4223E+00    1.6109E+01    1.5637E+01    1.3939E+01   
 4.5410E+02    4.8189E+01    5.3892E+01    1.9695E+01    1.6319E+01    1.2961E+01    7.3037E+01    5.0097E+01    1.4389E+01    4.3816E+00    1.6130E+01    1.5624E+01    1.3991E+01   
 4.5520E+02    4.8176E+01    5.3896E+01    1.9616E+01    1.6296E+01    1.2822E+01    7.3060E+01    5.0000E+01    1.4323E+01    4.4019E+00    1.6130E+01    1.5673E+01    1.3965E+01   
 4.5629E+02    4.8176E+01    5.3916E+01    1.9696E+01    1.6236E+01    1.2694E+01    7.3077E+01    4.9869E+01    1.4294E+01    4.3816E+00    1.6293E+01    1.5207E+01    1.3913E+01   
 4.5738E+02    4.8184E+01    5.3907E+01    1.9694E+01    1.6288E+01    1.2564E+01    7.3080E+01    4.9726E+01    1.4198E+01    4.3816E+00    1.6150E+01    1.5551E+01    1.3939E+01   
 4.5853E+02    4.8169E+01    5.3924E+01    1.9582E+01    1.6190E+01    1.2525E+01    7.3091E+01    4.9669E+01    1.4095E+01    4.3816E+00    1.6211E+01    1.5686E+01    1.3965E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 4.5961E+02    4.8210E+01    5.3962E+01    1.9562E+01    1.6183E+01    1.2455E+01    7.3129E+01    4.9506E+01    1.4029E+01    4.3408E+00    1.6150E+01    1.5404E+01    1.3965E+01   
 4.6069E+02    4.8197E+01    5.3953E+01    1.9833E+01    1.6097E+01    1.2363E+01    7.3140E+01    4.9388E+01    1.4014E+01    4.3408E+00    1.6150E+01    1.5526E+01    1.3965E+01   
 4.6176E+02    4.8217E+01    5.3986E+01    1.9837E+01    1.6151E+01    1.2301E+01    7.3122E+01    4.9257E+01    1.3935E+01    4.3205E+00    1.6191E+01    1.5367E+01    1.4017E+01   
 4.6285E+02    4.8205E+01    5.3971E+01    1.9690E+01    1.6048E+01    1.2250E+01    7.3094E+01    4.9197E+01    1.3844E+01    4.3205E+00    1.6170E+01    1.5269E+01    1.3939E+01   
 4.6393E+02    4.8202E+01    5.3964E+01    1.9574E+01    1.6008E+01    1.2187E+01    7.3060E+01    4.9029E+01    1.3820E+01    4.3408E+00    1.6293E+01    1.5183E+01    1.3913E+01   
 4.6502E+02    4.8207E+01    5.3975E+01    1.9544E+01    1.5960E+01    1.2131E+01    7.3043E+01    4.8901E+01    1.3743E+01    4.3205E+00    1.6232E+01    1.5171E+01    1.3991E+01   
 4.6610E+02    4.8218E+01    5.3987E+01    1.9495E+01    1.5789E+01    1.2116E+01    7.3001E+01    4.8807E+01    1.3672E+01    4.3001E+00    1.6313E+01    1.5256E+01    1.3939E+01   
 4.6719E+02    4.8220E+01    5.3992E+01    1.9485E+01    1.5917E+01    1.2106E+01    7.3007E+01    4.8644E+01    1.3613E+01    4.3408E+00    1.6191E+01    1.5649E+01    1.3965E+01   
 4.6828E+02    4.8231E+01    5.4017E+01    1.9558E+01    1.5822E+01    1.2116E+01    7.2999E+01    4.8518E+01    1.3593E+01    4.3001E+00    1.6293E+01    1.5281E+01    1.3913E+01   
 4.6939E+02    4.8267E+01    5.4019E+01    1.9584E+01    1.5813E+01    1.2185E+01    7.3022E+01    4.8362E+01    1.3489E+01    4.3001E+00    1.6191E+01    1.5146E+01    1.3965E+01   
 4.7048E+02    4.8245E+01    5.4025E+01    1.9588E+01    1.5766E+01    1.2202E+01    7.3097E+01    4.8280E+01    1.3407E+01    4.2593E+00    1.6232E+01    1.5391E+01    1.3965E+01   
 4.7157E+02    4.8278E+01    5.4037E+01    1.9755E+01    1.5754E+01    1.2333E+01    7.3152E+01    4.8138E+01    1.3341E+01    4.2797E+00    1.6293E+01    1.5600E+01    1.3991E+01   
 4.7266E+02    4.8287E+01    5.4037E+01    1.9635E+01    1.5653E+01    1.2458E+01    7.3174E+01    4.7968E+01    1.3302E+01    4.2390E+00    1.6191E+01    1.5195E+01    1.3939E+01   
 4.7375E+02    4.8283E+01    5.4012E+01    1.9577E+01    1.5680E+01    1.2596E+01    7.3221E+01    4.7918E+01    1.3245E+01    4.2593E+00    1.6293E+01    1.5146E+01    1.3913E+01   
 4.7483E+02    4.8292E+01    5.4020E+01    1.9564E+01    1.5759E+01    1.2685E+01    7.3287E+01    4.7864E+01    1.3199E+01    4.2390E+00    1.6150E+01    1.5109E+01    1.3913E+01   
 4.7592E+02    4.8285E+01    5.3993E+01    1.9539E+01    1.5612E+01    1.2838E+01    7.3284E+01    4.7812E+01    1.3141E+01    4.2390E+00    1.6232E+01    1.5440E+01    1.3939E+01   
 4.7701E+02    4.8309E+01    5.3990E+01    1.9524E+01    1.5605E+01    1.3018E+01    7.3279E+01    4.7761E+01    1.3108E+01    4.2390E+00    1.6109E+01    1.5575E+01    1.3939E+01   
 4.7810E+02    4.8308E+01    5.3975E+01    1.9518E+01    1.5678E+01    1.3212E+01    7.3301E+01    4.7737E+01    1.3107E+01    4.2186E+00    1.6191E+01    1.5539E+01    1.3913E+01   
 4.7919E+02    4.8313E+01    5.3962E+01    1.9487E+01    1.5649E+01    1.3287E+01    7.3285E+01    4.7731E+01    1.3139E+01    4.2390E+00    1.6150E+01    1.5232E+01    1.3939E+01   
 4.8027E+02    4.8313E+01    5.3953E+01    1.9584E+01    1.5636E+01    1.3448E+01    7.3252E+01    4.7748E+01    1.3118E+01    4.2390E+00    1.6170E+01    1.5207E+01    1.3913E+01   
 4.8138E+02    4.8304E+01    5.3928E+01    1.9531E+01    1.5608E+01    1.3610E+01    7.3227E+01    4.7777E+01    1.3152E+01    4.2186E+00    1.6130E+01    1.5428E+01    1.3965E+01   
 4.8247E+02    4.8306E+01    5.3918E+01    1.9473E+01    1.5689E+01    1.3673E+01    7.3202E+01    4.7781E+01    1.3192E+01    4.2186E+00    1.6211E+01    1.5465E+01    1.3991E+01   
 4.8356E+02    4.8349E+01    5.3923E+01    1.9486E+01    1.5700E+01    1.3822E+01    7.3173E+01    4.7861E+01    1.3242E+01    4.2390E+00    1.6191E+01    1.5514E+01    1.3939E+01   
 4.8465E+02    4.8362E+01    5.3938E+01    1.9470E+01    1.5642E+01    1.4001E+01    7.3137E+01    4.7937E+01    1.3250E+01    4.1982E+00    1.6069E+01    1.5489E+01    1.3939E+01   
 4.8578E+02    4.8359E+01    5.3904E+01    1.9478E+01    1.5595E+01    1.4115E+01    7.3112E+01    4.8026E+01    1.3250E+01    4.1982E+00    1.6089E+01    1.5489E+01    1.3965E+01   
 4.8687E+02    4.8341E+01    5.3884E+01    1.9530E+01    1.5835E+01    1.4275E+01    7.3144E+01    4.8096E+01    1.3337E+01    4.2390E+00    1.6028E+01    1.5404E+01    1.3939E+01   
 4.8798E+02    4.8339E+01    5.3865E+01    1.9531E+01    1.5746E+01    1.4334E+01    7.3113E+01    4.8210E+01    1.3366E+01    4.2186E+00    1.6007E+01    1.5158E+01    1.3991E+01   
 4.8907E+02    4.8334E+01    5.3843E+01    1.9537E+01    1.5733E+01    1.4468E+01    7.3103E+01    4.8344E+01    1.3390E+01    4.2390E+00    1.6069E+01    1.5122E+01    1.3861E+01   
 4.9014E+02    4.8318E+01    5.3844E+01    1.9467E+01    1.5722E+01    1.4608E+01    7.3109E+01    4.8455E+01    1.3427E+01    4.2186E+00    1.6069E+01    1.5073E+01    1.3965E+01   
 4.9122E+02    4.8357E+01    5.3872E+01    1.9584E+01    1.5712E+01    1.4669E+01    7.3098E+01    4.8541E+01    1.3456E+01    4.2186E+00    1.6130E+01    1.5465E+01    1.3965E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 4.9232E+02    4.8375E+01    5.3876E+01    1.9578E+01    1.5815E+01    1.4774E+01    7.3044E+01    4.8638E+01    1.3486E+01    4.2593E+00    1.6130E+01    1.5036E+01    1.3965E+01   
 4.9340E+02    4.8399E+01    5.3899E+01    1.9527E+01    1.5872E+01    1.4888E+01    7.3046E+01    4.8796E+01    1.3490E+01    4.2390E+00    1.6028E+01    1.5023E+01    1.3991E+01   
 4.9449E+02    4.8415E+01    5.3913E+01    1.9478E+01    1.5926E+01    1.5006E+01    7.3015E+01    4.8914E+01    1.3523E+01    4.2593E+00    1.6130E+01    1.5318E+01    1.3913E+01   
 4.9558E+02    4.8421E+01    5.3913E+01    1.9539E+01    1.5979E+01    1.5082E+01    7.3033E+01    4.9009E+01    1.3581E+01    4.2390E+00    1.5987E+01    1.5539E+01    1.3965E+01   
 4.9667E+02    4.8411E+01    5.3914E+01    1.9652E+01    1.5987E+01    1.5161E+01    7.3002E+01    4.9145E+01    1.3595E+01    4.2593E+00    1.6069E+01    1.5526E+01    1.3939E+01   
 4.9776E+02    4.8418E+01    5.3901E+01    1.9906E+01    1.5988E+01    1.5276E+01    7.2994E+01    4.9264E+01    1.3591E+01    4.2797E+00    1.6007E+01    1.5232E+01    1.3939E+01   
 4.9884E+02    4.8425E+01    5.3914E+01    1.9659E+01    1.6016E+01    1.5384E+01    7.3009E+01    4.9407E+01    1.3624E+01    4.2593E+00    1.6028E+01    1.5048E+01    1.3991E+01   
 4.9993E+02    4.8427E+01    5.3894E+01    1.9594E+01    1.5952E+01    1.5446E+01    7.3008E+01    4.9474E+01    1.3660E+01    4.2593E+00    1.6130E+01    1.5134E+01    1.3913E+01   
 5.0102E+02    4.8434E+01    5.3910E+01    1.9605E+01    1.6061E+01    1.5557E+01    7.3011E+01    4.9610E+01    1.3696E+01    4.2593E+00    1.6048E+01    1.5232E+01    1.3939E+01   
 5.0211E+02    4.8438E+01    5.3909E+01    1.9680E+01    1.6030E+01    1.5643E+01    7.3038E+01    4.9720E+01    1.3711E+01    4.2797E+00    1.6150E+01    1.5526E+01    1.3965E+01   
 5.0320E+02    4.8427E+01    5.3911E+01    1.9584E+01    1.6026E+01    1.5707E+01    7.3062E+01    4.9798E+01    1.3775E+01    4.3001E+00    1.6028E+01    1.5342E+01    1.4017E+01   
 5.0429E+02    4.8427E+01    5.3917E+01    1.9568E+01    1.6060E+01    1.5793E+01    7.3033E+01    4.9883E+01    1.3850E+01    4.3001E+00    1.6130E+01    1.5073E+01    1.3939E+01   
 5.0537E+02    4.8436E+01    5.3924E+01    1.9580E+01    1.6151E+01    1.5882E+01    7.3021E+01    4.9946E+01    1.3894E+01    4.2797E+00    1.6007E+01    1.5073E+01    1.3887E+01   
 5.0646E+02    4.8434E+01    5.3930E+01    1.9507E+01    1.6194E+01    1.5958E+01    7.3069E+01    5.0008E+01    1.3946E+01    4.3001E+00    1.6150E+01    1.5109E+01    1.3939E+01   
 5.0755E+02    4.8435E+01    5.3938E+01    1.9510E+01    1.6139E+01    1.6006E+01    7.3084E+01    5.0074E+01    1.4006E+01    4.3408E+00    1.6069E+01    1.5453E+01    1.3861E+01   
 5.0864E+02    4.8448E+01    5.3938E+01    1.9489E+01    1.6189E+01    1.6107E+01    7.3122E+01    5.0155E+01    1.4058E+01    4.3408E+00    1.6089E+01    1.5588E+01    1.3939E+01   
 5.0973E+02    4.8475E+01    5.3958E+01    1.9586E+01    1.6180E+01    1.6195E+01    7.3145E+01    5.0226E+01    1.4083E+01    4.3205E+00    1.6211E+01    1.5183E+01    1.4017E+01   
 5.1082E+02    4.8474E+01    5.3972E+01    1.9692E+01    1.6200E+01    1.6250E+01    7.3125E+01    5.0252E+01    1.4106E+01    4.3001E+00    1.6069E+01    1.5612E+01    1.3887E+01   
 5.1191E+02    4.8477E+01    5.3981E+01    1.9640E+01    1.6196E+01    1.6293E+01    7.3105E+01    5.0297E+01    1.4124E+01    4.3205E+00    1.6048E+01    1.5146E+01    1.3939E+01   
 5.1301E+02    4.8480E+01    5.3988E+01    1.9622E+01    1.6074E+01    1.6339E+01    7.3092E+01    5.0346E+01    1.4139E+01    4.3408E+00    1.6089E+01    1.5085E+01    1.3913E+01   
 5.1411E+02    4.8464E+01    5.3984E+01    1.9576E+01    1.6173E+01    1.6394E+01    7.3104E+01    5.0388E+01    1.4144E+01    4.3612E+00    1.6048E+01    1.5146E+01    1.3887E+01   
 5.1521E+02    4.8457E+01    5.3982E+01    1.9542E+01    1.6206E+01    1.6447E+01    7.3161E+01    5.0429E+01    1.4168E+01    4.3612E+00    1.6048E+01    1.5134E+01    1.3861E+01   
 5.1630E+02    4.8450E+01    5.3970E+01    1.9567E+01    1.6184E+01    1.6480E+01    7.3188E+01    5.0402E+01    1.4208E+01    4.3408E+00    1.6069E+01    1.5134E+01    1.3991E+01   
 5.1744E+02    4.8445E+01    5.3978E+01    1.9550E+01    1.6199E+01    1.6529E+01    7.3205E+01    5.0450E+01    1.4230E+01    4.3612E+00    1.6232E+01    1.5122E+01    1.3861E+01   
 5.1853E+02    4.8440E+01    5.3979E+01    1.9544E+01    1.6188E+01    1.6570E+01    7.3195E+01    5.0477E+01    1.4265E+01    4.3816E+00    1.6150E+01    1.5330E+01    1.4017E+01   
 5.1961E+02    4.8443E+01    5.3971E+01    1.9532E+01    1.6166E+01    1.6630E+01    7.3188E+01    5.0531E+01    1.4289E+01    4.3816E+00    1.6028E+01    1.5539E+01    1.3913E+01   
 5.2095E+02    4.8461E+01    5.3984E+01    1.9549E+01    1.6188E+01    1.6668E+01    7.3200E+01    5.0540E+01    1.4305E+01    4.3612E+00    1.6191E+01    1.5637E+01    1.3887E+01   
 5.2204E+02    4.8438E+01    5.3986E+01    1.9545E+01    1.6237E+01    1.6704E+01    7.3201E+01    5.0583E+01    1.4356E+01    4.3816E+00    1.6069E+01    1.5195E+01    1.3939E+01   
 5.2313E+02    4.8435E+01    5.3976E+01    1.9555E+01    1.6205E+01    1.6742E+01    7.3225E+01    5.0620E+01    1.4377E+01    4.4019E+00    1.6130E+01    1.5146E+01    1.3887E+01   
 5.2422E+02    4.8459E+01    5.4000E+01    1.9611E+01    1.6257E+01    1.6786E+01    7.3251E+01    5.0622E+01    1.4383E+01    4.3612E+00    1.6109E+01    1.5134E+01    1.3913E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 5.2530E+02    4.8450E+01    5.3998E+01    1.9607E+01    1.6232E+01    1.6832E+01    7.3228E+01    5.0649E+01    1.4440E+01    4.3816E+00    1.6130E+01    1.5453E+01    1.3913E+01   
 5.2639E+02    4.8465E+01    5.4017E+01    1.9605E+01    1.6228E+01    1.6822E+01    7.3223E+01    5.0626E+01    1.4443E+01    4.4223E+00    1.6191E+01    1.5526E+01    1.3991E+01   
 5.2748E+02    4.8470E+01    5.4033E+01    1.9554E+01    1.6293E+01    1.6840E+01    7.3245E+01    5.0620E+01    1.4470E+01    4.3816E+00    1.6130E+01    1.5661E+01    1.3965E+01   
 5.2857E+02    4.8478E+01    5.4039E+01    1.9595E+01    1.6253E+01    1.6850E+01    7.3252E+01    5.0629E+01    1.4467E+01    4.4223E+00    1.6232E+01    1.5673E+01    1.3939E+01   
 5.2966E+02    4.8480E+01    5.4060E+01    1.9583E+01    1.6233E+01    1.6871E+01    7.3232E+01    5.0603E+01    1.4488E+01    4.4019E+00    1.6170E+01    1.5575E+01    1.3913E+01   
 5.3075E+02    4.8482E+01    5.4056E+01    1.9600E+01    1.6315E+01    1.6879E+01    7.3245E+01    5.0645E+01    1.4502E+01    4.4019E+00    1.6232E+01    1.5220E+01    1.3887E+01   
 5.3183E+02    4.8498E+01    5.4053E+01    1.9633E+01    1.6327E+01    1.6909E+01    7.3235E+01    5.0664E+01    1.4519E+01    4.4223E+00    1.6109E+01    1.5416E+01    1.3913E+01   
 5.3293E+02    4.8491E+01    5.4052E+01    1.9634E+01    1.6312E+01    1.6931E+01    7.3241E+01    5.0698E+01    1.4526E+01    4.4019E+00    1.6130E+01    1.5416E+01    1.3965E+01   
 5.3403E+02    4.8484E+01    5.4063E+01    1.9737E+01    1.6284E+01    1.6937E+01    7.3223E+01    5.0698E+01    1.4550E+01    4.4223E+00    1.6150E+01    1.5281E+01    1.3887E+01   
 5.3512E+02    4.8479E+01    5.4085E+01    1.9717E+01    1.6279E+01    1.6957E+01    7.3207E+01    5.0706E+01    1.4567E+01    4.4019E+00    1.6109E+01    1.5306E+01    1.3965E+01   
 5.3626E+02    4.8477E+01    5.4080E+01    1.9596E+01    1.6222E+01    1.6971E+01    7.3179E+01    5.0720E+01    1.4588E+01    4.4427E+00    1.6150E+01    1.5367E+01    1.3965E+01   
 5.3736E+02    4.8490E+01    5.4077E+01    1.9539E+01    1.6254E+01    1.6963E+01    7.3177E+01    5.0755E+01    1.4577E+01    4.4223E+00    1.6272E+01    1.5183E+01    1.3965E+01   
 5.3849E+02    4.8484E+01    5.4060E+01    1.9486E+01    1.6193E+01    1.6948E+01    7.3195E+01    5.0750E+01    1.4591E+01    4.4427E+00    1.6211E+01    1.5391E+01    1.3913E+01   
 5.3957E+02    4.8477E+01    5.4085E+01    1.9495E+01    1.6242E+01    1.6951E+01    7.3223E+01    5.0759E+01    1.4611E+01    4.4223E+00    1.6170E+01    1.5698E+01    1.3861E+01   
 5.4065E+02    4.8477E+01    5.4069E+01    1.9489E+01    1.6314E+01    1.6918E+01    7.3216E+01    5.0781E+01    1.4606E+01    4.4223E+00    1.6130E+01    1.5232E+01    1.3939E+01   
